"Lot ID","Color","Category","Condition","Sub-Condition","Description","Remarks","Price","Quantity","Bulk","Sale","URL","Item No","Tier Qty 1","Tier Price 1","Tier Qty 2","Tier Price 2","Tier Qty 3","Tier Price 3","Reserved For","Stockroom","Retain","Super Lot ID","Super Lot Qty","Weight","Extended Description","Date Added","Date Last Sold","Currency"
"278028396","Yellow","Parts / Technic, Brick","Used","","Yellow Technic, Brick 1 x 14 with Holes Etagere Indigo C1","","€0.53","11","1","0%","","32018","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","4.92","","1/5/2022","","EUR"
"278028397","Trans-Clear","Parts / Windscreen","Used","","Trans-Clear Windscreen 3 x 4 x 4 Inverted black box A1","","€0.53","1","1","0%","","4872","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","5.81","","1/5/2022","","EUR"
"278028398","Dark Bluish Gray","Parts / Technic, Connector","Used","","Dark Bluish Gray Technic, Axle and Pin Connector 2 x 5 with 2 Ball Joint Sockets, Closed Sides, Closed Axle Holes casier bleue clair B1","","€0.53","1","1","0%","","61053","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","2.06","","1/5/2022","","EUR"
"278028399","Red","Parts / Brick, Decorated","Used","","Red Brick 2 x 4 with 7 White Squares, 7 Yellow Dots on Black Pattern &#40;Sticker&#41; - Set 6382 casier bleue clair E1","","€0.53","1","1","0%","","3001pb030","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","2.42","","1/5/2022","","EUR"
"278028400","Trans-Light Blue","Parts / Window, Glass & Shutter","Used","","Trans-Light Blue Glass for Window 1 x 4 x 5 Bleue H1","","€0.52","1","1","0%","","2494","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","2.03","","1/5/2022","","EUR"
"278028401","Light Yellow","Parts / Brick, Round","Used","","Light Yellow Brick, Round Corner 12 x 12 Etagere Grise A1","","€0.52","2","1","0%","","6162","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","30.27","","1/5/2022","","EUR"
"278028402","Yellow","Parts / Window","Used","","Yellow Window 4 x 4 x 3 Roof Etagere Grise A2","","€0.52","2","1","0%","","4447","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","2.21","","1/5/2022","","EUR"
"278028403","Blue","Parts / Fence","Used","","Blue Fence 1 x 4 x 1 Petit Noir C3","","€0.52","1","1","0%","","3633","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","0.8","","1/5/2022","","EUR"
"278028404","Light Bluish Gray","Parts / Plate, Modified","Used","","Light Bluish Gray Plate, Modified 8 x 8 with Grille Etagere Indigo C3","","€0.52","7","1","0%","","4151","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","6.9","","1/5/2022","","EUR"
"278028405","Yellow","Parts / Antenna","Used","","Yellow Antenna 4H - Round Top Grand Noir E4","","€0.52","1","1","0%","","3957","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","0.42","","1/5/2022","","EUR"
"278028406","Black","Parts / Bar","Used","","Black Bar   4L &#40;Lightsaber Blade / Wand&#41; Grand Noir E4","","€0.52","5","1","0%","","30374","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","0.3","","1/5/2022","","EUR"
"278028407","Black","Parts / Plate","Used","","Black Plate 4 x 12 Etagere Aubergine A5","","€0.52","2","1","0%","","3029","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","6.76","","1/5/2022","","EUR"
"278028408","Trans-Dark Blue","Parts / Windscreen","Used","","Trans-Dark Blue Windscreen 6 x 4 x 2 Canopy black box A1","","€0.52","3","1","0%","","4474","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","5.35","","1/5/2022","","EUR"
"278028409","White","Parts / Container","Used","","White Container, Crate 3 x 4 x 1 2/3 with Handholds Bleue G1","","€0.51","6","1","0%","","30150","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","4.17","","1/5/2022","","EUR"
"278028410","Black","Parts / Support","Used","","Black Support 2 x 2 x 10 Girder Triangular Vertical - Type 4 - 3 Posts, 3 Sections Bleue A1","","€0.51","2","1","0%","","95347","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","5.72","","1/5/2022","","EUR"
"278028411","Yellow","Parts / Technic, Gear","Used","","Yellow Technic, Gear 8 Tooth Malette Noire A1","","€0.51","1","1","0%","","3647","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","0.16","","1/5/2022","","EUR"
"278028412","Trans-Clear","Parts / Wheel","Used","","Trans-Clear Wheel Bicycle with Fixed Black Hard Rubber Tire &#40;1-Piece Wheel&#41; Grand Gris B1","","€0.51","1","1","0%","","92851c01","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","0.49","","1/5/2022","","EUR"
"278028413","Orange","Parts / Technic, Liftarm, Decorated","Used","","Orange Technic, Liftarm, Modified Bent Thick 1 x 11.5 Double with Red and White Danger Stripes Thin Pattern Model Left Side &#40;Sticker&#41; - Set 42032 Etagere Indigo C2","","€0.51","1","1","0%","","32009pb019L","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","3.5","","1/5/2022","","EUR"
"278028414","White","Parts / Window","Used","","White Window 1 x 6 x 2 with Extended Lip, with Glass Etagere Grise A2","","€0.51","4","1","0%","","645bc01","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","3","","1/5/2022","","EUR"
"278028415","White","Parts / Window","Used","","White Window 1 x 6 x 2 with Extended Lip, with Glass Etagere Grise A2","","€0.51","1","1","0%","","645bc01","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","3","","1/5/2022","","EUR"
"278028416","Yellow","Parts / Technic","Used","","Yellow Technic Bush Orange 1 D3","","€0.51","1","1","0%","","3713","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","0.14","","1/5/2022","","EUR"
"278028417","Light Bluish Gray","Parts / Hinge","Used","","Light Bluish Gray Hinge Plate 1 x 4 Swivel Top Orange 1 A4","","€0.51","3","1","0%","","2430","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","0.39","","1/5/2022","","EUR"
"278028418","Black","Parts / Window, Glass & Shutter","Used","","Black Pane for Window 1 x 2 x 3 Grand Gris C4","","€0.51","11","1","0%","","3854","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","0.33","","1/5/2022","","EUR"
"278028419","Yellow","Parts / Technic","Used","","Yellow Technic Bush 1/2 Smooth Orange 1 D4","","€0.51","20","1","0%","","4265c","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","0.1","","1/5/2022","","EUR"
"278028420","Light Bluish Gray","Parts / Technic","Used","","Light Bluish Gray Technic Bush 1/2 Smooth Orange 1 D4","","€0.51","40","1","0%","","4265c","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","0.1","","1/5/2022","","EUR"
"278028421","Light Gray","Parts / Plate","Used","","Light Gray Plate 6 x 6 Etagere Indigo A5","","€0.51","3","1","0%","","3958","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","4.71","","1/5/2022","","EUR"
"278028422","White","Parts / Flag, Decorated","Used","","White Flag 2 x 2 Square with Skull and Cutlass Pattern Grand Noir C5","","€0.51","1","1","0%","","2335px21","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","0.5","","1/5/2022","","EUR"
"278028423","Red","Parts / Container, Decorated","Used","","Red Container, Box 2 x 2 x 2 Door with Slot with Mail Envelope Pattern &#40;Sticker&#41; - Set 7731 Orange 2 H5","","€0.51","1","1","0%","","4346pb10","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","0.64","","1/5/2022","","EUR"
"278028424","Trans-Dark Blue","Parts / Slope","Used","","Trans-Dark Blue Slope 33 3 x 6 with Inner Walls black box A1","","€0.51","17","1","0%","","3939","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","3.32","","1/5/2022","","EUR"
"278028425","Light Bluish Gray","Parts / Bionicle","Used","","Light Bluish Gray Bionicle Visorak Torso, Liftarm 8 x 3 x 2 casier bleue clair F1","","€0.51","2","1","0%","","50904","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","3.5","","1/5/2022","","EUR"
"278028426","Black","Parts / Support","Used","","Black Support 2 x 2 x 10 Girder Triangular Vertical - Type 4 - 3 Posts, 3 Sections indigo A2","","€0.51","2","1","0%","","95347","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","5.72","","1/5/2022","","EUR"
"278028427","White","Parts / Brick","Used","","White Brick 10 x 20 without Bottom Tubes, with '+' Cross Support (early Baseplate) Etagere Grise A1","","€0.50","2","1","0%","","700eX","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","30.82","","1/5/2022","","EUR"
"278028428","Black","Parts / Tire & Tread","Used","","Black Tire 43.2 x 22 ZR Etagere Grise A2","","€0.50","1","1","0%","","44309","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","11.15","","1/5/2022","","EUR"
"278028429","Black","Parts / Tire & Tread","Used","","Black Tire 56 x 26 Balloon Etagere Grise A2","","€0.50","10","1","0%","","55976","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","12.7","","1/5/2022","","EUR"
"278028430","Light Gray","Parts / Arch","Used","","Light Gray Arch 1 x 12 x 3 Etagere Aubergine A3","","€0.50","2","1","0%","","6108","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","5.26","","1/5/2022","","EUR"
"278028431","Black","Parts / Brick","Used","","Black Brick 1 x 16 Etagere Aubergine A4","","€0.50","13","1","0%","","2465","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","6.2","","1/5/2022","","EUR"
"278028432","Light Gray","Parts / Container, Decorated","Used","","Light Gray Container, Box 2 x 2 x 2 Door with Slot with ATM Pattern Orange 2 H5","","€0.50","1","1","0%","","4346pb08","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","0.8","","1/5/2022","","EUR"
"278028433","Yellow","Parts / Container, Decorated","Used","","Yellow Container, Box 2 x 2 x 2 Door with Slot with Mail Envelope Pattern Orange 2 H5","","€0.50","1","1","0%","","4346px1","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","0.8","","1/5/2022","","EUR"
"278028434","Dark Bluish Gray","Parts / Brick","Used","","Dark Bluish Gray Brick 1 x 16 black box A1","","€0.50","6","1","0%","","2465","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","6.2","","1/5/2022","","EUR"
"278028435","Dark Bluish Gray","Parts / Brick","Used","","Dark Bluish Gray Brick 2 x 2 black box A1","","€0.50","41","1","0%","","3003","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","1.35","","1/5/2022","","EUR"
"278028436","Dark Bluish Gray","Parts / Brick","Used","","Dark Bluish Gray Brick 2 x 3 black box A1","","€0.50","1","1","0%","","3002","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","1.92","","1/5/2022","","EUR"
"278028437","Dark Bluish Gray","Parts / Brick","Used","","Dark Bluish Gray Brick 2 x 4 black box A1","","€0.50","16","1","0%","","3001","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","2.32","","1/5/2022","","EUR"
"278028438","Trans-Clear","Parts / Windscreen","Used","","Trans-Clear Windscreen 1 x 6 x 3 casier bleue clair H5","","€0.50","2","1","0%","","64453","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","3.37","","1/5/2022","","EUR"
"278028439","Black","Parts / Tire & Tread","Used","","Black Tire Smooth - Large Solid Grand Gris B1","","€0.49","1","1","0%","","36","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","6","","1/5/2022","","EUR"
"278028440","Blue","Parts / Technic","Used","","Blue Technic Reel 3 x 2 Malette Noir A1","","€0.49","1","1","0%","","32012","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","1.07","","1/5/2022","","EUR"
"278032622","Light Bluish Gray","Parts / Tile","Used","","Light Bluish Gray Tile 1 x 1 without Groove Petit Noir B5","","€0.01","4","1","0%","","3070a","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","0.13","","1/5/2022","","EUR"
"278032623","Dark Bluish Gray","Parts / Cone","Used","","Dark Bluish Gray Cone 2 x 2 x 2 - Solid Stud Petit Noir C5","","€0.01","3","1","0%","","3942a","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","1.37","","1/5/2022","","EUR"
"278032624","Dark Purple","Parts / Cone","Used","","Dark Purple Cone 2 x 2 x 2 - Solid Stud Petit Noir C5","","€0.01","3","1","0%","","3942a","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","1.37","","1/5/2022","","EUR"
"278032625","Orange","Parts / Technic, Panel, Decorated","Used","","Orange Technic, Panel Fairing #21 Very Small Smooth, Side B with 'NBK60 TON' and Black Stripes Pattern &#40;Sticker&#41; - Set 42062 casier bleue clair G3","","€0.01","1","1","0%","","11946pb050","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","1.43","","1/5/2022","","EUR"
"278032626","Orange","Parts / Technic, Panel, Decorated","Used","","Orange Technic, Panel Fairing #22 Very Small Smooth, Side A with 'NBK60 TON' and Black Stripes Pattern &#40;Sticker&#41; - Set 42062 casier bleue clair G3","","€0.01","1","1","0%","","11947pb050","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","1.43","","1/5/2022","","EUR"
"278032627","White","Parts / Technic, Panel, Decorated","Used","","White Technic, Panel Fairing #21 Very Small Smooth, Side B with 'CONTAINER SERVICE' Pattern &#40;Sticker&#41; - Set 42062 casier bleue clair G3","","€0.01","1","1","0%","","11946pb048","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","1.43","","1/5/2022","","EUR"
"278032628","White","Parts / Technic, Panel, Decorated","Used","","White Technic, Panel Fairing #22 Very Small Smooth, Side A with 'CONTAINER SERVICE' Pattern &#40;Sticker&#41; - Set 42062 casier bleue clair G3","","€0.01","1","1","0%","","11947pb048","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","1.43","","1/5/2022","","EUR"
"278032629","Dark Bluish Gray","Parts / Door, Frame","Used","","Dark Bluish Gray Door, Frame 2 x 8 x 6 Swivel with Bottom Notches indigo A 2","","€0.01","3","1","0%","","30101","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","7.08","","1/5/2022","","EUR"
"278032630","Light Bluish Gray","Parts / Aircraft","Used","","Light Bluish Gray Helicopter Sled Rails 12 x 6 indigo A 2","","€0.01","1","1","0%","","30248","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","5.39","","1/5/2022","","EUR"
"278028117","Trans-Clear","Parts / Window, Glass & Shutter, Decorated","Used","","Trans-Clear Glass for Window 1 x 4 x 6 with Dragon Head and Black Chinese Logogram '龍神' &#40;Dragon God&#41; Pattern Bleue H 4","","€0.93","1","1","0%","","57895pb008","0","€0.00","0","€0.00","0","€0.00","","Yes","No","","","2.66","","1/5/2022","","EUR"
