LOTID;DATEADDED;CATEGORY;COLOR;PRICE;QTY;BULK;IMAGE;DESCRIPTION;CONDITION;ITEMTYPE;ITEMID;SALE;STOCKROOM;WEIGHT;DATELASTSOLD;CURRENCY;CATEGORYNAME;CATNAME1;CATNAME2;CATNAME3;CATNAME4;COLORNAME;RGB;COLORTYPE;SUBCONDITION;REMARKS;TIERQTY1;TIERPRICE1;TIERQTY2;TIERPRICE2;TIERQTY3;TIERPRICE3;RESERVEDFOR;RETAIN;SUPERLOTID;SUPERLOTQTY;EXTDESCRIPTION;ITEMTYPENAME;ITEMIDNAME;DIMENSIONX;DIMENSIONY;DIMENSIONZ;BOX;ROW;COLUMN
;;487;1;0,6409;1;;id44524color1.jpg;;U;PART;44524;;Y;15,00;;EUR;Duplo, Plate;;;PART;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Duplo, Plate 2 x 8;2.00;8.00;0.50;Joseph 10874-1;A;1;
;;585;156;0,2612;1;;id45141color156.jpg;;U;PART;45141;;Y;8,00;;EUR;Duplo, Figure Wear & Utensil;;;PART;;Medium Azure;6ACEE0;Solid;;;;;;;;;;;;;;PART;Duplo Utensil Gas Container 1 x 2 x 2;0.00;0.00;0.00;Joseph 10874-1;A;1;
;;167;0;0,00;1;;Not Available;;U;MINIFIG;47205pb063;;Y;0;;EUR;Duplo;;;MINIFIG;;;;;;;;;;;;;;;;;;;;;;;Joseph 10874-1;A;1;
;;167;0;0,00;1;;Not Available;;U;MINIFIG;47394pb252;;Y;0;;EUR;Duplo;;;MINIFIG;;;;;;;;;;;;;;;;;;;;;;;Joseph 10874-1;A;1;
;;1121;5;0,2368;1;;id61649color5.jpg;;U;PART;61649;;Y;17,50;;EUR;Duplo, Building;;;PART;;Red;B30006;Solid;;;;;;;;;;;;;;PART;Duplo Door / Window Frame 2 x 4 x 3 Flat Front Surface, Completely Open Back;2.00;4.00;3.00;Joseph 10874-1;A;1;
;;441;86;1,5008;3;;id6377color86.jpg;;U;PART;6377;;Y;19,67;;EUR;Duplo, Train;;;PART;;Light Bluish Gray;AFB5C7;Solid;;;;;;;;;;;;;;PART;Duplo, Train Track Straight (short);4.00;10.00;0.50;Joseph 10874-1;A;1;
;;441;86;0,6754;12;;id6378color86.jpg;;U;PART;6378;;Y;21,50;;EUR;Duplo, Train;;;PART;;Light Bluish Gray;AFB5C7;Solid;;;;;;;;;;;;;;PART;Duplo, Train Track Curved (short);0.00;0.00;0.00;Joseph 10874-1;A;1;
;;1121;1;0,2939;1;;id90265color1.jpg;;U;PART;90265;;Y;3,00;;EUR;Duplo, Building;;;PART;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Duplo Door / Window Pane 1 x 4 x 3 with 4 Same Size Panes Square Corners;0.00;0.00;0.00;Joseph 10874-1;A;1;
;;167;7;0,4901;1;;id93353color7.jpg;;U;PART;93353;;Y;8,00;;EUR;Duplo;;;PART;;Blue;0057A6;Solid;;;;;;;;;;;;;;PART;Duplo Support Column 2 x 2 x 4 Round;2.00;2.00;6.00;Joseph 10874-1;A;1;
;;417;68;0,5204;1;;id98225color68.jpg;;U;PART;98225;;Y;10,30;;EUR;Duplo, Brick;;;PART;;Dark Orange;B35408;Solid;;;;;;;;;;;;;;PART;Duplo, Brick Round 2 x 2 x 2;2.00;2.00;2.00;Joseph 10874-1;A;1;
;;440;156;0,3984;1;;id11170pb03color156.jpg;;U;PART;11170pb03;;Y;8,30;;EUR;Duplo, Brick, Decorated;;;PART;;Medium Azure;6ACEE0;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 2 x 1 1/2 Slope Curved with &#39 123&#39  and &#39 REGULAR&#39  Fuel Pump Pattern;2.00;2.00;1.50;Joseph 10924-1;A;1;
;;440;1;0,5738;2;;id14222pb021color1.jpg;;U;PART;14222pb021;;Y;7,00;;EUR;Duplo, Brick, Decorated;;;PART;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 1 x 2 x 2 Round Top, Cut Away Sides with Wheel, Tire and &#39 LIGHTYEAR&#39  Pattern;1.00;2.00;2.00;Joseph 10924-1;A;1;
;;585;95;0,5088;1;;id16265color95.jpg;;U;PART;16265;;Y;2,60;;EUR;Duplo, Figure Wear & Utensil;;;PART;;Flat Silver;8D949C;Pearl;;;;;;;;;;;;;;PART;Duplo Utensil Wrench with Handles;0.00;0.00;0.00;Joseph 10924-1;A;1;
;;417;86;0,2425;1;;id2302color86.jpg;;U;PART;2302;;Y;8,50;;EUR;Duplo, Brick;;;PART;;Light Bluish Gray;AFB5C7;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 3 Slope Curved;2.00;3.00;1.00;Joseph 10924-1;A;1;
;;417;1;0,1687;2;;id3437color1.jpg;;U;PART;3437;;Y;6,75;;EUR;Duplo, Brick;;;PART;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 2;2.00;2.00;1.00;Joseph 10924-1;A;1;
;;417;156;0,1979;1;;id3437color156.jpg;;U;PART;3437;;Y;6,75;;EUR;Duplo, Brick;;;PART;;Medium Azure;6ACEE0;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 2;2.00;2.00;1.00;Joseph 10924-1;A;1;
;;417;86;0,2147;3;;id3437color86.jpg;;U;PART;3437;;Y;6,75;;EUR;Duplo, Brick;;;PART;;Light Bluish Gray;AFB5C7;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 2;2.00;2.00;1.00;Joseph 10924-1;A;1;
;;440;1;0,2612;2;;id3437pb071color1.jpg;;U;PART;3437pb071;;Y;6,70;;EUR;Duplo, Brick, Decorated;;;PART;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 2 with Checkered Flag Pattern;2.00;2.00;1.00;Joseph 10924-1;A;1;
;;440;156;0,1930;1;;id3437pb100color156.jpg;;U;PART;3437pb100;;Y;6,75;;EUR;Duplo, Brick, Decorated;;;PART;;Medium Azure;6ACEE0;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 2 with Number 1 Light Aqua Pattern;2.00;2.00;1.00;Joseph 10924-1;A;1;
;;440;3;0,1964;1;;id3437pb102color3.jpg;;U;PART;3437pb102;;Y;6,75;;EUR;Duplo, Brick, Decorated;;;PART;;Yellow;FFE001;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 2 with Number 3 Bright Light Yellow Pattern;2.00;2.00;1.00;Joseph 10924-1;A;1;
;;440;5;0,0837;1;;id3437pb105color5.jpg;;U;PART;3437pb105;;Y;7,00;;EUR;Duplo, Brick, Decorated;;;PART;;Red;B30006;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 2 with Number 2 Coral Pattern;2.00;2.00;1.00;Joseph 10924-1;A;1;
;;417;5;0,2840;2;;id35114color5.jpg;;U;PART;35114;;Y;7,00;;EUR;Duplo, Brick;;;PART;;Red;B30006;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 3 x 2 Slope 33;3.00;2.00;1.00;Joseph 10924-1;A;1;
;;487;2;0,4772;2;;id40666color2.jpg;;U;PART;40666;;Y;7,33;;EUR;Duplo, Plate;;;PART;;Tan;EED9A4;Solid;;;;;;;;;;;;;;PART;Duplo, Plate 2 x 4 x 1/2 &#40 Thick&#41 ;2.00;4.00;0.50;Joseph 10924-1;A;1;
;;487;5;0,1541;2;;id40666color5.jpg;;U;PART;40666;;Y;7,33;;EUR;Duplo, Plate;;;PART;;Red;B30006;Solid;;;;;;;;;;;;;;PART;Duplo, Plate 2 x 4 x 1/2 &#40 Thick&#41 ;2.00;4.00;0.50;Joseph 10924-1;A;1;
;;487;1;0,6409;1;;id44524color1.jpg;;U;PART;44524;;Y;15,00;;EUR;Duplo, Plate;;;PART;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Duplo, Plate 2 x 8;2.00;8.00;0.50;Joseph 10924-1;A;1;
;;585;5;0,6627;1;;id45141color5.jpg;;U;PART;45141;;Y;8,00;;EUR;Duplo, Figure Wear & Utensil;;;PART;;Red;B30006;Solid;;;;;;;;;;;;;;PART;Duplo Utensil Gas Container 1 x 2 x 2;0.00;0.00;0.00;Joseph 10924-1;A;1;
;;167;11;0,4911;1;;id58498c01color11.jpg;;U;PART;58498c01;;Y;5,30;;EUR;Duplo;;;PART;;Black;212121;Solid;;;;;;;;;;;;;;PART;Duplo Hose 11L with Same Color Stud Receptacle and Light Bluish Gray Nozzle;0.00;0.00;0.00;Joseph 10924-1;A;1;
;;585;3;0,7819;1;;id73241color3.jpg;;U;PART;73241;;Y;8,00;;EUR;Duplo, Figure Wear & Utensil;;;PART;;Yellow;FFE001;Solid;;;;;;;;;;;;;;PART;Duplo Utensil Trophy Cup with Number 1 in Shield - Closed Handles;0.00;0.00;0.00;Joseph 10924-1;A;1;
;;417;1;0,1647;2;;id76371color1.jpg;;U;PART;76371;;Y;8,10;;EUR;Duplo, Brick;;;PART;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 1 x 2 x 2 with Bottom Tube;1.00;2.00;2.00;Joseph 10924-1;A;1;
;;417;156;0,1558;2;;id76371color156.jpg;;U;PART;76371;;Y;8,10;;EUR;Duplo, Brick;;;PART;;Medium Azure;6ACEE0;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 1 x 2 x 2 with Bottom Tube;1.00;2.00;2.00;Joseph 10924-1;A;1;
;;167;5;0,5686;1;;id92005color5.jpg;;U;PART;92005;;Y;12,00;;EUR;Duplo;;;PART;;Red;B30006;Solid;;;;;;;;;;;;;;PART;Duplo Turntable 4 x 4 Base, Flush Surface;4.00;4.00;0.00;Joseph 10924-1;A;1;
;;487;156;0,9238;1;;id98222color156.jpg;;U;PART;98222;;Y;11,60;;EUR;Duplo, Plate;;;PART;;Medium Azure;6ACEE0;Solid;;;;;;;;;;;;;;PART;Duplo, Plate Round 4 x 4 with Hole with Locking Ridges;4.00;4.00;0.00;Joseph 10924-1;A;1;
;;417;86;0,4189;1;;id98223color86.jpg;;U;PART;98223;;Y;11,12;;EUR;Duplo, Brick;;;PART;;Light Bluish Gray;AFB5C7;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 4 Slope Curved Double;2.00;4.00;1.00;Joseph 10924-1;A;1;
;;440;86;0,6158;1;;id98223pb028color86.jpg;;U;PART;98223pb028;;Y;11,12;;EUR;Duplo, Brick, Decorated;;;PART;;Light Bluish Gray;AFB5C7;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 4 Slope Curved Double with White &#39 TOW MATER&#39  and Curved Line Pattern;2.00;4.00;1.00;Joseph 10924-1;A;1;
;;440;153;0,6158;1;;id98223pb029color153.jpg;;U;PART;98223pb029;;Y;11,12;;EUR;Duplo, Brick, Decorated;;;PART;;Dark Azure;009FE0;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 4 Slope Curved Double with White &#39 PISTON CUP&#39  on Blue, Red, and Yellow Striped Parallelogram Pattern;2.00;4.00;1.00;Joseph 10924-1;A;1;
;;167;0;0,00;1;;Not Available;;U;MINIFIG;crs021;;Y;0;;EUR;Duplo;;;MINIFIG;;;;;;;;;;;;;;;;;;;;;;;Joseph 10924-1;A;1;
;;167;0;0,00;1;;Not Available;;U;MINIFIG;crs044;;Y;0;;EUR;Duplo;;;MINIFIG;;;;;;;;;;;;;;;;;;;;;;;Joseph 10924-1;A;1;
;;585;86;0,5791;1;;id10566color86.jpg;;U;PART;10566;;Y;2,13;;EUR;Duplo, Figure Wear & Utensil;;;PART;;Light Bluish Gray;AFB5C7;Solid;;;;;;;;;;;;;;PART;Duplo Utensil Shovel / Spade with D Handle and Short Blade &#40 total length 75mm&#41 ;0.00;0.00;0.00;Joseph 10930-1;A;1;
;;488;11;0,8684;1;;Not Available;;U;PART;12591c05;;Y;26,00;;EUR;Duplo, Vehicle;;;PART;;Black;212121;Solid;;;;;;;;;;;;;;PART;Duplo Car Base 2 x 4 with Fixed Axles, Black Tires and White Wheels;0.00;0.00;0.00;Joseph 10930-1;A;1;
;;488;11;1,8050;1;;Not Available;;U;PART;21998;;Y;18,00;;EUR;Duplo, Vehicle;;;PART;;Black;212121;Solid;;;;;;;;;;;;;;PART;Duplo Front End Loader Bucket with Locking Ring - 7 Teeth;0.00;0.00;0.00;Joseph 10930-1;A;1;
;;417;85;0,2472;1;;id3437color85.jpg;;U;PART;3437;;Y;6,75;;EUR;Duplo, Brick;;;PART;;Dark Bluish Gray;595D60;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 2;2.00;2.00;1.00;Joseph 10930-1;A;1;
;;417;86;0,2147;1;;id3437color86.jpg;;U;PART;3437;;Y;6,75;;EUR;Duplo, Brick;;;PART;;Light Bluish Gray;AFB5C7;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 2 x 2;2.00;2.00;1.00;Joseph 10930-1;A;1;
;;440;1;0,7310;1;;Not Available;;U;PART;42025pb16;;Y;6,00;;EUR;Duplo, Brick, Decorated;;;PART;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 1 x 3 x 2 Triangle Road Sign with Construction Worker, Duplo Figure Pattern;1.00;3.00;2.00;Joseph 10930-1;A;1;
;;167;0;0,00;1;;Not Available;;U;MINIFIG;47394pb288;;Y;0;;EUR;Duplo;;;MINIFIG;;;;;;;;;;;;;;;;;;;;;;;Joseph 10930-1;A;1;
;;167;86;2,6509;1;;Not Available;;U;PART;65870;;Y;11,00;;EUR;Duplo;;;PART;;Light Bluish Gray;AFB5C7;Solid;;;;;;;;;;;;;;PART;Duplo Rock Boulder;0.00;0.00;0.00;Joseph 10930-1;A;1;
;;488;3;3,9085;1;;Not Available;;U;PART;67322;;Y;42,00;;EUR;Duplo, Vehicle;;;PART;;Yellow;FFE001;Solid;;;;;;;;;;;;;;PART;Duplo Bulldozer Body, High Cabin;0.00;0.00;0.00;Joseph 10930-1;A;1;
;;417;156;0,1558;1;;id76371color156.jpg;;U;PART;76371;;Y;8,10;;EUR;Duplo, Brick;;;PART;;Medium Azure;6ACEE0;Solid;;;;;;;;;;;;;;PART;Duplo, Brick 1 x 2 x 2 with Bottom Tube;1.00;2.00;2.00;Joseph 10930-1;A;1;
