LOTID;DATEADDED;CATEGORY;COLOR;PRICE;QTY;BULK;IMAGE;DESCRIPTION;CONDITION;ITEMTYPE;ITEMID;SALE;STOCKROOM;ITEMWEIGHT;DATELASTSOLD;BASECURRENCYCODE;CATEGORYNAME;CATEGORYNAMEUNDER;COLORNAME;ITEMTYPENAME;ITEMIDNAME;BOX;LINE;ROW;DIMENSIONX;DIMENSIONY;DIMENSIONZ
;05/01/2022;21;85;0,14;1;1;;;U;P;4742;;Y;3,77;;EUR;Cone;;Dark Bluish Gray;Part;Cone 4 x 4 x 2 Hollow No Studs;Etagere Indigo;C;3;4;4;2
;05/01/2022;32;1;0,06;9;1;;;U;P;4854;;Y;3,61;;EUR;Slope, Inverted;;White;Part;Slope, Inverted 45 4 x 4 Double;Etagere Indigo;C;3;4;4;0
;05/01/2022;32;5;0,07;1;1;;;U;P;4854;;Y;3,61;;EUR;Slope, Inverted;;Red;Part;Slope, Inverted 45 4 x 4 Double;Etagere Indigo;C;3;4;4;0
;05/01/2022;32;7;0,1;2;1;;;U;P;4854;;Y;3,61;;EUR;Slope, Inverted;;Blue;Part;Slope, Inverted 45 4 x 4 Double;Etagere Indigo;C;3;4;4;0
;05/01/2022;32;9;0,11;2;1;;;U;P;4854;;Y;3,61;;EUR;Slope, Inverted;;Light Gray;Part;Slope, Inverted 45 4 x 4 Double;Etagere Indigo;C;3;4;4;0
;05/01/2022;32;10;0,07;2;1;;;U;P;4854;;Y;3,61;;EUR;Slope, Inverted;;Dark Gray;Part;Slope, Inverted 45 4 x 4 Double;Etagere Indigo;C;3;4;4;0
;05/01/2022;32;11;0,06;3;1;;;U;P;4854;;Y;3,61;;EUR;Slope, Inverted;;Black;Part;Slope, Inverted 45 4 x 4 Double;Etagere Indigo;C;3;4;4;0
;05/01/2022;32;63;0,11;2;1;;;U;P;4854;;Y;3,61;;EUR;Slope, Inverted;;Dark Blue;Part;Slope, Inverted 45 4 x 4 Double;Etagere Indigo;C;3;4;4;0
;05/01/2022;32;85;0,06;1;1;;;U;P;4854;;Y;3,61;;EUR;Slope, Inverted;;Dark Bluish Gray;Part;Slope, Inverted 45 4 x 4 Double;Etagere Indigo;C;3;4;4;0
;05/01/2022;42;1;0,05;3;1;;;U;P;4855;;Y;2,41;;EUR;Wedge;;White;Part;Wedge 4 x 4 Triple Inverted with Connections between 2 Studs;Etagere Indigo;C;3;4;4;1
;05/01/2022;42;3;0,05;1;1;;;U;P;4855;;Y;2,41;;EUR;Wedge;;Yellow;Part;Wedge 4 x 4 Triple Inverted with Connections between 2 Studs;Etagere Indigo;C;3;4;4;1
;05/01/2022;42;5;0,05;2;1;;;U;P;4855;;Y;2,41;;EUR;Wedge;;Red;Part;Wedge 4 x 4 Triple Inverted with Connections between 2 Studs;Etagere Indigo;C;3;4;4;1
;05/01/2022;42;7;0,06;3;1;;;U;P;4855;;Y;2,41;;EUR;Wedge;;Blue;Part;Wedge 4 x 4 Triple Inverted with Connections between 2 Studs;Etagere Indigo;C;3;4;4;1
;05/01/2022;42;9;0,07;2;1;;;U;P;4855;;Y;2,41;;EUR;Wedge;;Light Gray;Part;Wedge 4 x 4 Triple Inverted with Connections between 2 Studs;Etagere Indigo;C;3;4;4;1
;05/01/2022;42;11;0,05;1;1;;;U;P;4855;;Y;2,41;;EUR;Wedge;;Black;Part;Wedge 4 x 4 Triple Inverted with Connections between 2 Studs;Etagere Indigo;C;3;4;4;1
;05/01/2022;32;1;0,04;15;1;;;U;P;4871;;Y;1,82;;EUR;Slope, Inverted;;White;Part;Slope, Inverted 45 4 x 2 Double with 2 x 2 Cutout;Etagere Indigo;C;3;4;2;1
;05/01/2022;32;3;0,04;4;1;;;U;P;4871;;Y;1,82;;EUR;Slope, Inverted;;Yellow;Part;Slope, Inverted 45 4 x 2 Double with 2 x 2 Cutout;Etagere Indigo;C;3;4;2;1
;05/01/2022;32;5;0,04;2;1;;;U;P;4871;;Y;1,82;;EUR;Slope, Inverted;;Red;Part;Slope, Inverted 45 4 x 2 Double with 2 x 2 Cutout;Etagere Indigo;C;3;4;2;1
;05/01/2022;32;7;0,05;6;1;;;U;P;4871;;Y;1,82;;EUR;Slope, Inverted;;Blue;Part;Slope, Inverted 45 4 x 2 Double with 2 x 2 Cutout;Etagere Indigo;C;3;4;2;1
;05/01/2022;32;9;0,06;1;1;;;U;P;4871;;Y;1,82;;EUR;Slope, Inverted;;Light Gray;Part;Slope, Inverted 45 4 x 2 Double with 2 x 2 Cutout;Etagere Indigo;C;3;4;2;1
;05/01/2022;32;11;0,04;4;1;;;U;P;4871;;Y;1,82;;EUR;Slope, Inverted;;Black;Part;Slope, Inverted 45 4 x 2 Double with 2 x 2 Cutout;Etagere Indigo;C;3;4;2;1
;05/01/2022;32;85;0,03;1;1;;;U;P;4871;;Y;1,82;;EUR;Slope, Inverted;;Dark Bluish Gray;Part;Slope, Inverted 45 4 x 2 Double with 2 x 2 Cutout;Etagere Indigo;C;3;4;2;1
;05/01/2022;32;86;0,05;5;1;;;U;P;4871;;Y;1,82;;EUR;Slope, Inverted;;Light Bluish Gray;Part;Slope, Inverted 45 4 x 2 Double with 2 x 2 Cutout;Etagere Indigo;C;3;4;2;1
;05/01/2022;28;1;0,18;3;1;;;U;P;6003;;Y;4,25;;EUR;Plate, Round;;White;Part;Plate, Round Corner 6 x 6;Etagere Indigo;C;3;6;6;0
;05/01/2022;28;9;0,21;7;1;;;U;P;6003;;Y;4,25;;EUR;Plate, Round;;Light Gray;Part;Plate, Round Corner 6 x 6;Etagere Indigo;C;3;6;6;0
;05/01/2022;28;34;0,08;1;1;;;U;P;6003;;Y;4,25;;EUR;Plate, Round;;Lime;Part;Plate, Round Corner 6 x 6;Etagere Indigo;C;3;6;6;0
;05/01/2022;28;85;0,09;2;1;;;U;P;6003;;Y;4,25;;EUR;Plate, Round;;Dark Bluish Gray;Part;Plate, Round Corner 6 x 6;Etagere Indigo;C;3;6;6;0
;05/01/2022;28;86;1,71;1;1;;;U;P;6003;;Y;4,25;;EUR;Plate, Round;;Light Bluish Gray;Part;Plate, Round Corner 6 x 6;Etagere Indigo;C;3;6;6;0
;05/01/2022;7;2;0,91;1;1;;;U;P;6037;;Y;3,45;;EUR;Brick, Modified;;Tan;Part;Brick, Modified Octagonal 2 x 2 x 3 1/3;Etagere Indigo;C;3;2;2;3,33
;05/01/2022;7;7;0,3;1;1;;;U;P;6037;;Y;3,45;;EUR;Brick, Modified;;Blue;Part;Brick, Modified Octagonal 2 x 2 x 3 1/3;Etagere Indigo;C;3;2;2;3,33
;05/01/2022;7;9;0,62;8;1;;;U;P;6037;;Y;3,45;;EUR;Brick, Modified;;Light Gray;Part;Brick, Modified Octagonal 2 x 2 x 3 1/3;Etagere Indigo;C;3;2;2;3,33
;05/01/2022;21;3;0,09;7;1;;;U;P;6039;;Y;1,23;;EUR;Cone;;Yellow;Part;Cone 2 x 2 x 1 2/3 Octagonal;Etagere Indigo;C;3;2;2;1,67
;05/01/2022;21;11;0,18;6;1;;;U;P;6039;;Y;1,23;;EUR;Cone;;Black;Part;Cone 2 x 2 x 1 2/3 Octagonal;Etagere Indigo;C;3;2;2;1,67
;05/01/2022;7;3;0,11;2;1;;;U;P;6042;;Y;4,24;;EUR;Brick, Modified;;Yellow;Part;Brick, Modified Octagonal 2 x 2 x 3 1/3 with Side Studs;Etagere Indigo;C;3;2;2;3,33
;05/01/2022;7;3;0,09;1;1;;;U;P;6043;;Y;3,34;;EUR;Brick, Modified;;Yellow;Part;Brick, Modified Octagonal 2 x 2 x 3 1/3 Corner;Etagere Indigo;C;3;2;2;3,33
;05/01/2022;7;7;0,28;1;1;;;U;P;6043;;Y;3,34;;EUR;Brick, Modified;;Blue;Part;Brick, Modified Octagonal 2 x 2 x 3 1/3 Corner;Etagere Indigo;C;3;2;2;3,33
;05/01/2022;583;7;0,18;1;1;;;U;P;6104;;Y;4,45;;EUR;Wedge, Plate;;Blue;Part;Wedge, Plate 8 x 8 with 3 x 4 Cutout;Etagere Indigo;C;3;8;8;0
;05/01/2022;583;9;0,37;2;1;;;U;P;6104;;Y;4,45;;EUR;Wedge, Plate;;Light Gray;Part;Wedge, Plate 8 x 8 with 3 x 4 Cutout;Etagere Indigo;C;3;8;8;0
;05/01/2022;583;9;0,12;6;1;;;U;P;6106;;Y;3,57;;EUR;Wedge, Plate;;Light Gray;Part;Wedge, Plate 6 x 6 Cut Corner;Etagere Indigo;C;3;6;6;0
;05/01/2022;583;11;0,07;15;1;;;U;P;6106;;Y;3,57;;EUR;Wedge, Plate;;Black;Part;Wedge, Plate 6 x 6 Cut Corner;Etagere Indigo;C;3;6;6;0
;05/01/2022;583;86;0,14;4;1;;;U;P;6106;;Y;3,57;;EUR;Wedge, Plate;;Light Bluish Gray;Part;Wedge, Plate 6 x 6 Cut Corner;Etagere Indigo;C;3;6;6;0
;05/01/2022;21;1;0,3;1;1;;;U;P;6233;;Y;3;;EUR;Cone;;White;Part;Cone 3 x 3 x 2;Etagere Indigo;C;3;3;3;2
;05/01/2022;21;11;0,08;1;1;;;U;P;6233;;Y;3;;EUR;Cone;;Black;Part;Cone 3 x 3 x 2;Etagere Indigo;C;3;3;3;2
;05/01/2022;32;11;0,08;1;1;;;U;P;22889;;Y;2,23;;EUR;Slope, Inverted;;Black;Part;Slope, Inverted 45 6 x 2 Double with 2 x 4 Cutout;Etagere Indigo;C;3;6;2;1
;05/01/2022;32;1;0,17;1;1;;;U;P;30183;;Y;6,12;;EUR;Slope, Inverted;;White;Part;Slope, Inverted 45 6 x 4 Double with Recessed Center;Etagere Indigo;C;3;4;6;1
;05/01/2022;32;3;0,1;1;1;;;U;P;30283;;Y;4,21;;EUR;Slope, Inverted;;Yellow;Part;Slope, Inverted 45 6 x 4 Double with 4 x 4 Cutout;Etagere Indigo;C;3;6;4;1
;05/01/2022;32;11;0,08;1;1;;;U;P;30283;;Y;4,21;;EUR;Slope, Inverted;;Black;Part;Slope, Inverted 45 6 x 4 Double with 4 x 4 Cutout;Etagere Indigo;C;3;6;4;1
;05/01/2022;32;85;0,12;3;1;;;U;P;30283;;Y;4,21;;EUR;Slope, Inverted;;Dark Bluish Gray;Part;Slope, Inverted 45 6 x 4 Double with 4 x 4 Cutout;Etagere Indigo;C;3;6;4;1
;05/01/2022;583;9;0,35;1;1;;;U;P;30355;;Y;7,99;;EUR;Wedge, Plate;;Light Gray;Part;Wedge, Plate 12 x 6 Left;Etagere Indigo;C;3;12;6;0
;05/01/2022;583;11;0,19;1;1;;;U;P;30355;;Y;7,99;;EUR;Wedge, Plate;;Black;Part;Wedge, Plate 12 x 6 Left;Etagere Indigo;C;3;12;6;0
;05/01/2022;583;85;0,27;1;1;;;U;P;30355;;Y;7,99;;EUR;Wedge, Plate;;Dark Bluish Gray;Part;Wedge, Plate 12 x 6 Left;Etagere Indigo;C;3;12;6;0
;05/01/2022;583;9;0,37;1;1;;;U;P;30356;;Y;7,99;;EUR;Wedge, Plate;;Light Gray;Part;Wedge, Plate 12 x 6 Right;Etagere Indigo;C;3;12;6;0
;05/01/2022;583;11;0,21;1;1;;;U;P;30356;;Y;7,99;;EUR;Wedge, Plate;;Black;Part;Wedge, Plate 12 x 6 Right;Etagere Indigo;C;3;12;6;0
;05/01/2022;583;85;0,26;1;1;;;U;P;30356;;Y;7,99;;EUR;Wedge, Plate;;Dark Bluish Gray;Part;Wedge, Plate 12 x 6 Right;Etagere Indigo;C;3;12;6;0
;05/01/2022;28;5;0,07;2;1;;;U;P;30357;;Y;1,18;;EUR;Plate, Round;;Red;Part;Plate, Round Corner 3 x 3;Etagere Indigo;C;3;3;3;0
;05/01/2022;28;6;0,11;1;1;;;U;P;30357;;Y;1,18;;EUR;Plate, Round;;Green;Part;Plate, Round Corner 3 x 3;Etagere Indigo;C;3;3;3;0
;05/01/2022;28;8;0,2;3;1;;;U;P;30357;;Y;1,18;;EUR;Plate, Round;;Brown;Part;Plate, Round Corner 3 x 3;Etagere Indigo;C;3;3;3;0
;05/01/2022;28;11;0,09;2;1;;;U;P;30357;;Y;1,18;;EUR;Plate, Round;;Black;Part;Plate, Round Corner 3 x 3;Etagere Indigo;C;3;3;3;0
;05/01/2022;28;80;0,1;11;1;;;U;P;30357;;Y;1,18;;EUR;Plate, Round;;Dark Green;Part;Plate, Round Corner 3 x 3;Etagere Indigo;C;3;3;3;0
;05/01/2022;583;1;0,06;2;1;;;U;P;30503;;Y;1,6;;EUR;Wedge, Plate;;White;Part;Wedge, Plate 4 x 4 Cut Corner;Etagere Indigo;C;3;4;4;0
;05/01/2022;583;5;0,05;1;1;;;U;P;30503;;Y;1,6;;EUR;Wedge, Plate;;Red;Part;Wedge, Plate 4 x 4 Cut Corner;Etagere Indigo;C;3;4;4;0
;05/01/2022;583;11;0,05;2;1;;;U;P;30503;;Y;1,6;;EUR;Wedge, Plate;;Black;Part;Wedge, Plate 4 x 4 Cut Corner;Etagere Indigo;C;3;4;4;0
;05/01/2022;583;85;0,05;9;1;;;U;P;30503;;Y;1,6;;EUR;Wedge, Plate;;Dark Bluish Gray;Part;Wedge, Plate 4 x 4 Cut Corner;Etagere Indigo;C;3;4;4;0
;05/01/2022;28;7;0,42;1;1;;;U;P;30565;;Y;1,75;;EUR;Plate, Round;;Blue;Part;Plate, Round Corner 4 x 4;Etagere Indigo;C;3;4;4;0
;05/01/2022;28;63;0,07;5;1;;;U;P;30565;;Y;1,75;;EUR;Plate, Round;;Dark Blue;Part;Plate, Round Corner 4 x 4;Etagere Indigo;C;3;4;4;0
;05/01/2022;28;69;0,08;1;1;;;U;P;30565;;Y;1,75;;EUR;Plate, Round;;Dark Tan;Part;Plate, Round Corner 4 x 4;Etagere Indigo;C;3;4;4;0
;05/01/2022;28;85;0,08;4;1;;;U;P;30565;;Y;1,75;;EUR;Plate, Round;;Dark Bluish Gray;Part;Plate, Round Corner 4 x 4;Etagere Indigo;C;3;4;4;0
;05/01/2022;583;1;0,07;2;1;;;U;P;32059;;Y;3;;EUR;Wedge, Plate;;White;Part;Wedge, Plate 4 x 6 Cut Corners;Etagere Indigo;C;3;4;6;0
;05/01/2022;583;3;0,14;1;1;;;U;P;32059;;Y;3;;EUR;Wedge, Plate;;Yellow;Part;Wedge, Plate 4 x 6 Cut Corners;Etagere Indigo;C;3;4;6;0
;05/01/2022;583;11;0,05;5;1;;;U;P;32059;;Y;3;;EUR;Wedge, Plate;;Black;Part;Wedge, Plate 4 x 6 Cut Corners;Etagere Indigo;C;3;4;6;0
;05/01/2022;583;69;0,11;3;1;;;U;P;32059;;Y;3;;EUR;Wedge, Plate;;Dark Tan;Part;Wedge, Plate 4 x 6 Cut Corners;Etagere Indigo;C;3;4;6;0
;05/01/2022;583;85;0,07;2;1;;;U;P;32059;;Y;3;;EUR;Wedge, Plate;;Dark Bluish Gray;Part;Wedge, Plate 4 x 6 Cut Corners;Etagere Indigo;C;3;4;6;0
;05/01/2022;137;7;0,48;2;1;;;U;P;32525;;Y;2,8;;EUR;Technic, Liftarm;;Blue;Part;Technic, Liftarm Thick 1 x 11;Etagere Indigo;C;3;1;11;0
;05/01/2022;42;1;0,05;4;1;;;U;P;43713;;Y;4;;EUR;Wedge;;White;Part;Wedge 6 x 4 Triple Inverted Curved;Etagere Indigo;C;3;6;4;1
;05/01/2022;42;11;0,05;9;1;;;U;P;43713;;Y;4;;EUR;Wedge;;Black;Part;Wedge 6 x 4 Triple Inverted Curved;Etagere Indigo;C;3;6;4;1
;05/01/2022;583;1;0,17;1;1;;;U;P;47397;;Y;3,25;;EUR;Wedge, Plate;;White;Part;Wedge, Plate 12 x 3 Left;Etagere Indigo;C;3;12;3;0
;05/01/2022;583;86;0,59;1;1;;;U;P;47397;;Y;3,25;;EUR;Wedge, Plate;;Light Bluish Gray;Part;Wedge, Plate 12 x 3 Left;Etagere Indigo;C;3;12;3;0
;05/01/2022;583;86;0,61;1;1;;;U;P;47398;;Y;3,25;;EUR;Wedge, Plate;;Light Bluish Gray;Part;Wedge, Plate 12 x 3 Right;Etagere Indigo;C;3;12;3;0
;05/01/2022;583;5;0,07;1;1;;;U;P;47407;;Y;1,88;;EUR;Wedge, Plate;;Red;Part;Wedge, Plate 4 x 6;Etagere Indigo;C;3;4;6;0
;05/01/2022;583;85;0,14;3;1;;;U;P;50303;;Y;4,17;;EUR;Wedge, Plate;;Dark Bluish Gray;Part;Wedge, Plate 7 x 6 with Stud Notches (Boat Bow Plate);Etagere Indigo;C;3;7;6;0
;05/01/2022;583;1;0,07;2;1;;;U;P;50304;;Y;2,5;;EUR;Wedge, Plate;;White;Part;Wedge, Plate 8 x 3 Right;Etagere Indigo;C;3;8;3;0
;05/01/2022;583;5;0,1;1;1;;;U;P;50304;;Y;2,5;;EUR;Wedge, Plate;;Red;Part;Wedge, Plate 8 x 3 Right;Etagere Indigo;C;3;8;3;0
;05/01/2022;583;9;0,1;1;1;;;U;P;50304;;Y;2,5;;EUR;Wedge, Plate;;Light Gray;Part;Wedge, Plate 8 x 3 Right;Etagere Indigo;C;3;8;3;0
;05/01/2022;583;1;0,07;4;1;;;U;P;50305;;Y;2,5;;EUR;Wedge, Plate;;White;Part;Wedge, Plate 8 x 3 Left;Etagere Indigo;C;3;8;3;0
;05/01/2022;583;5;0,13;1;1;;;U;P;50305;;Y;2,5;;EUR;Wedge, Plate;;Red;Part;Wedge, Plate 8 x 3 Left;Etagere Indigo;C;3;8;3;0
;05/01/2022;583;9;0,09;2;1;;;U;P;50305;;Y;2,5;;EUR;Wedge, Plate;;Light Gray;Part;Wedge, Plate 8 x 3 Left;Etagere Indigo;C;3;8;3;0
;05/01/2022;583;86;0,07;1;1;;;U;P;50305;;Y;2,5;;EUR;Wedge, Plate;;Light Bluish Gray;Part;Wedge, Plate 8 x 3 Left;Etagere Indigo;C;3;8;3;0
;05/01/2022;131;85;0,13;10;1;;;U;P;52037;;Y;12,6;;EUR;Vehicle, Base;;Dark Bluish Gray;Part;Vehicle, Base 6 x 16 x 2/3 with 4 x 4 Recessed Center and 4 Holes;Etagere Indigo;C;3;6;16;0,67
;05/01/2022;32;1;0,04;15;1;;;U;P;52501;;Y;1,25;;EUR;Slope, Inverted;;White;Part;Slope, Inverted 45 6 x 1 Double with 1 x 4 Cutout;Etagere Indigo;C;3;1;6;1
;05/01/2022;32;4;0,07;1;1;;;U;P;52501;;Y;1,25;;EUR;Slope, Inverted;;Orange;Part;Slope, Inverted 45 6 x 1 Double with 1 x 4 Cutout;Etagere Indigo;C;3;1;6;1
;05/01/2022;32;5;0,07;16;1;;;U;P;52501;;Y;1,25;;EUR;Slope, Inverted;;Red;Part;Slope, Inverted 45 6 x 1 Double with 1 x 4 Cutout;Etagere Indigo;C;3;1;6;1
;05/01/2022;32;7;0,05;1;1;;;U;P;52501;;Y;1,25;;EUR;Slope, Inverted;;Blue;Part;Slope, Inverted 45 6 x 1 Double with 1 x 4 Cutout;Etagere Indigo;C;3;1;6;1
;05/01/2022;32;85;0,04;6;1;;;U;P;52501;;Y;1,25;;EUR;Slope, Inverted;;Dark Bluish Gray;Part;Slope, Inverted 45 6 x 1 Double with 1 x 4 Cutout;Etagere Indigo;C;3;1;6;1
;05/01/2022;583;1;0,08;3;1;;;U;P;54383;;Y;1,5;;EUR;Wedge, Plate;;White;Part;Wedge, Plate 6 x 3 Right;Etagere Indigo;C;3;3;6;0
;05/01/2022;583;11;0,07;1;1;;;U;P;54383;;Y;1,5;;EUR;Wedge, Plate;;Black;Part;Wedge, Plate 6 x 3 Right;Etagere Indigo;C;3;3;6;0
;05/01/2022;583;85;0,07;1;1;;;U;P;54383;;Y;1,5;;EUR;Wedge, Plate;;Dark Bluish Gray;Part;Wedge, Plate 6 x 3 Right;Etagere Indigo;C;3;3;6;0
;05/01/2022;583;86;0,07;3;1;;;U;P;54383;;Y;1,5;;EUR;Wedge, Plate;;Light Bluish Gray;Part;Wedge, Plate 6 x 3 Right;Etagere Indigo;C;3;3;6;0
;05/01/2022;583;1;0,08;7;1;;;U;P;54384;;Y;1,5;;EUR;Wedge, Plate;;White;Part;Wedge, Plate 6 x 3 Left;Etagere Indigo;C;3;3;6;0
;05/01/2022;583;11;0,07;2;1;;;U;P;54384;;Y;1,5;;EUR;Wedge, Plate;;Black;Part;Wedge, Plate 6 x 3 Left;Etagere Indigo;C;3;3;6;0
;05/01/2022;583;85;0,07;1;1;;;U;P;54384;;Y;1,5;;EUR;Wedge, Plate;;Dark Bluish Gray;Part;Wedge, Plate 6 x 3 Left;Etagere Indigo;C;3;3;6;0
;05/01/2022;583;86;0,15;6;1;;;U;P;54384;;Y;1,5;;EUR;Wedge, Plate;;Light Bluish Gray;Part;Wedge, Plate 6 x 3 Left;Etagere Indigo;C;3;3;6;0
;05/01/2022;32;3;0,06;1;1;;;U;P;60219;;Y;4,2;;EUR;Slope, Inverted;;Yellow;Part;Slope, Inverted 45 6 x 4 Double with 4 x 4 Cutout and 3 Holes;Etagere Indigo;C;3;6;4;1
;05/01/2022;32;11;0,06;3;1;;;U;P;60219;;Y;4,2;;EUR;Slope, Inverted;;Black;Part;Slope, Inverted 45 6 x 4 Double with 4 x 4 Cutout and 3 Holes;Etagere Indigo;C;3;6;4;1
;05/01/2022;32;1;0,04;1;1;;;U;P;72454;;Y;3,38;;EUR;Slope, Inverted;;White;Part;Slope, Inverted 45 4 x 4 Double with 2 Holes;Etagere Indigo;C;3;4;4;1
;05/01/2022;21;1;0,06;2;1;;;U;P;3942c;;Y;1,32;;EUR;Cone;;White;Part;Cone 2 x 2 x 2 - Open Stud;Etagere Indigo;C;3;2;2;2
;05/01/2022;21;3;0,05;10;1;;;U;P;3942c;;Y;1,32;;EUR;Cone;;Yellow;Part;Cone 2 x 2 x 2 - Open Stud;Etagere Indigo;C;3;2;2;2
;05/01/2022;21;9;0,11;5;1;;;U;P;3942c;;Y;1,32;;EUR;Cone;;Light Gray;Part;Cone 2 x 2 x 2 - Open Stud;Etagere Indigo;C;3;2;2;2
;05/01/2022;21;11;0,06;3;1;;;U;P;3942c;;Y;1,32;;EUR;Cone;;Black;Part;Cone 2 x 2 x 2 - Open Stud;Etagere Indigo;C;3;2;2;2
;05/01/2022;21;85;0,06;2;1;;;U;P;3942c;;Y;1,32;;EUR;Cone;;Dark Bluish Gray;Part;Cone 2 x 2 x 2 - Open Stud;Etagere Indigo;C;3;2;2;2
;05/01/2022;21;11;0,12;2;1;;;U;P;3943b;;Y;3,46;;EUR;Cone;;Black;Part;Cone 4 x 4 x 2 with Axle Hole;Etagere Indigo;C;3;4;4;2
;05/01/2022;21;85;0,1;1;1;;;U;P;3943b;;Y;3,46;;EUR;Cone;;Dark Bluish Gray;Part;Cone 4 x 4 x 2 with Axle Hole;Etagere Indigo;C;3;4;4;2
;05/01/2022;42;1;0,07;3;1;;;U;P;4856a;;Y;4,5;;EUR;Wedge;;White;Part;Wedge 6 x 4 Triple Inverted with Connections between 2 Studs;Etagere Indigo;C;3;6;4;1
;05/01/2022;42;3;0,07;1;1;;;U;P;4856a;;Y;4,5;;EUR;Wedge;;Yellow;Part;Wedge 6 x 4 Triple Inverted with Connections between 2 Studs;Etagere Indigo;C;3;6;4;1
;05/01/2022;42;5;0,08;1;1;;;U;P;4856a;;Y;4,5;;EUR;Wedge;;Red;Part;Wedge 6 x 4 Triple Inverted with Connections between 2 Studs;Etagere Indigo;C;3;6;4;1
;05/01/2022;42;11;0,08;1;1;;;U;P;4856a;;Y;4,5;;EUR;Wedge;;Black;Part;Wedge 6 x 4 Triple Inverted with Connections between 2 Studs;Etagere Indigo;C;3;6;4;1
;05/01/2022;42;85;0,08;2;1;;;U;P;4856a;;Y;4,5;;EUR;Wedge;;Dark Bluish Gray;Part;Wedge 6 x 4 Triple Inverted with Connections between 2 Studs;Etagere Indigo;C;3;6;4;1
;05/01/2022;42;1;0,08;1;1;;;U;P;4856b;;Y;4,4;;EUR;Wedge;;White;Part;Wedge 6 x 4 Triple Inverted with Connections between 4 Studs;Etagere Indigo;C;3;6;4;1
;05/01/2022;137;85;0,16;5;1;;;U;P;32525;;Y;2,8;;EUR;Technic, Liftarm;;Dark Bluish Gray;Part;Technic, Liftarm Thick 1 x 11;Etagere Indigo;C;4;1;11;0
;05/01/2022;137;86;0,3;6;1;;;U;P;32525;;Y;2,8;;EUR;Technic, Liftarm;;Light Bluish Gray;Part;Technic, Liftarm Thick 1 x 11;Etagere Indigo;C;5;1;11;0
;05/01/2022;137;4;2,06;2;1;;;U;P;32525;;Y;2,8;;EUR;Technic, Liftarm;;Orange;Part;Technic, Liftarm Thick 1 x 11;Etagere Indigo;C;6;1;11;0
