LOTID;DATEADDED;CATEGORY;COLOR;PRICE;QTY;BULK;IMAGE;DESCRIPTION;CONDITION;ITEMTYPE;ITEMID;SALE;STOCKROOM;ITEMWEIGHT;DATELASTSOLD;BASECURRENCYCODE;CATEGORYNAME;CATEGORYNAMEUNDER;COLORNAME;ITEMTYPENAME;ITEMIDNAME;BOX;LINE;ROW;DIMENSIONX;DIMENSIONY;DIMENSIONZ
;05/01/2022;27;85;0,03;2;1;;;U;P;30157;;Y;1,91;;EUR;Plate, Modified;;Dark Bluish Gray;Part;Plate, Modified 2 x 4 with Pins;Bleue;B;1;2;6;0
;05/01/2022;27;86;0,03;5;1;;;U;P;30157;;Y;1,91;;EUR;Plate, Modified;;Light Bluish Gray;Part;Plate, Modified 2 x 4 with Pins;Bleue;B;1;2;6;0
;05/01/2022;27;88;0,04;3;1;;;U;P;30157;;Y;1,91;;EUR;Plate, Modified;;Reddish Brown;Part;Plate, Modified 2 x 4 with Pins;Bleue;B;1;2;6;0
;05/01/2022;37;1;0,1;6;1;;;U;P;63864;;Y;0,39;;EUR;Tile;;White;Part;Tile 1 x 3;Bleue;B;2;1;3;0
;05/01/2022;37;3;0,1;1;1;;;U;P;63864;;Y;0,39;;EUR;Tile;;Yellow;Part;Tile 1 x 3;Bleue;B;2;1;3;0
;05/01/2022;37;5;0,1;4;1;;;U;P;63864;;Y;0,39;;EUR;Tile;;Red;Part;Tile 1 x 3;Bleue;B;2;1;3;0
;05/01/2022;37;7;0,1;2;1;;;U;P;63864;;Y;0,39;;EUR;Tile;;Blue;Part;Tile 1 x 3;Bleue;B;2;1;3;0
;05/01/2022;37;11;0,22;1;1;;;U;P;63864;;Y;0,39;;EUR;Tile;;Black;Part;Tile 1 x 3;Bleue;B;2;1;3;0
;05/01/2022;37;85;0,1;3;1;;;U;P;63864;;Y;0,39;;EUR;Tile;;Dark Bluish Gray;Part;Tile 1 x 3;Bleue;B;2;1;3;0
;05/01/2022;37;86;0,1;5;1;;;U;P;63864;;Y;0,39;;EUR;Tile;;Light Bluish Gray;Part;Tile 1 x 3;Bleue;B;2;1;3;0
;05/01/2022;37;1;0,44;10;1;;;U;P;87079;;Y;0,9;;EUR;Tile;;White;Part;Tile 2 x 4;Bleue;B;2;2;4;0
;05/01/2022;37;5;0,44;1;1;;;U;P;87079;;Y;0,9;;EUR;Tile;;Red;Part;Tile 2 x 4;Bleue;B;2;2;4;0
;05/01/2022;37;7;0,15;2;1;;;U;P;87079;;Y;0,9;;EUR;Tile;;Blue;Part;Tile 2 x 4;Bleue;B;2;2;4;0
;05/01/2022;37;8;0,44;1;1;;;U;P;87079;;Y;0,9;;EUR;Tile;;Brown;Part;Tile 2 x 4;Bleue;B;2;2;4;0
;05/01/2022;37;11;0,1;1;1;;;U;P;87079;;Y;0,9;;EUR;Tile;;Black;Part;Tile 2 x 4;Bleue;B;2;2;4;0
;05/01/2022;37;85;0,44;6;1;;;U;P;87079;;Y;0,9;;EUR;Tile;;Dark Bluish Gray;Part;Tile 2 x 4;Bleue;B;2;2;4;0
;05/01/2022;37;86;0,44;4;1;;;U;P;87079;;Y;0,9;;EUR;Tile;;Light Bluish Gray;Part;Tile 2 x 4;Bleue;B;2;2;4;0
;05/01/2022;27;2;0,06;3;1;;;U;P;87580;;Y;0,5;;EUR;Plate, Modified;;Tan;Part;Plate, Modified 2 x 2 with Groove and 1 Stud in Center (Jumper);Bleue;B;2;2;2;0
;05/01/2022;27;3;0,07;1;1;;;U;P;87580;;Y;0,5;;EUR;Plate, Modified;;Yellow;Part;Plate, Modified 2 x 2 with Groove and 1 Stud in Center (Jumper);Bleue;B;2;2;2;0
;05/01/2022;27;5;0,06;1;1;;;U;P;87580;;Y;0,5;;EUR;Plate, Modified;;Red;Part;Plate, Modified 2 x 2 with Groove and 1 Stud in Center (Jumper);Bleue;B;2;2;2;0
;05/01/2022;27;63;0,06;1;1;;;U;P;87580;;Y;0,5;;EUR;Plate, Modified;;Dark Blue;Part;Plate, Modified 2 x 2 with Groove and 1 Stud in Center (Jumper);Bleue;B;2;2;2;0
;05/01/2022;27;69;0,06;2;1;;;U;P;87580;;Y;0,5;;EUR;Plate, Modified;;Dark Tan;Part;Plate, Modified 2 x 2 with Groove and 1 Stud in Center (Jumper);Bleue;B;2;2;2;0
;05/01/2022;27;85;0,06;8;1;;;U;P;87580;;Y;0,5;;EUR;Plate, Modified;;Dark Bluish Gray;Part;Plate, Modified 2 x 2 with Groove and 1 Stud in Center (Jumper);Bleue;B;2;2;2;0
;05/01/2022;27;86;0,06;1;1;;;U;P;87580;;Y;0,5;;EUR;Plate, Modified;;Light Bluish Gray;Part;Plate, Modified 2 x 2 with Groove and 1 Stud in Center (Jumper);Bleue;B;2;2;2;0
;05/01/2022;27;115;0,06;3;1;;;U;P;87580;;Y;0,5;;EUR;Plate, Modified;;Pearl Gold;Part;Plate, Modified 2 x 2 with Groove and 1 Stud in Center (Jumper);Bleue;B;2;2;2;0
;05/01/2022;37;2;0,22;1;1;;;U;P;6636;;Y;0,83;;EUR;Tile;;Tan;Part;Tile 1 x 6;Bleue;B;3;1;6;0
;05/01/2022;37;4;0,13;2;1;;;U;P;6636;;Y;0,83;;EUR;Tile;;Orange;Part;Tile 1 x 6;Bleue;B;3;1;6;0
;05/01/2022;37;8;0,66;10;1;;;U;P;6636;;Y;0,83;;EUR;Tile;;Brown;Part;Tile 1 x 6;Bleue;B;3;1;6;0
;05/01/2022;37;31;0,22;4;1;;;U;P;6636;;Y;0,83;;EUR;Tile;;Medium Orange;Part;Tile 1 x 6;Bleue;B;3;1;6;0
;05/01/2022;37;34;0,17;2;1;;;U;P;6636;;Y;0,83;;EUR;Tile;;Lime;Part;Tile 1 x 6;Bleue;B;3;1;6;0
;05/01/2022;37;63;0,1;5;1;;;U;P;6636;;Y;0,83;;EUR;Tile;;Dark Blue;Part;Tile 1 x 6;Bleue;B;3;1;6;0
