LOTID;DATEADDED;CATEGORY;COLOR;PRICE;QTY;BULK;IMAGE;DESCRIPTION;CONDITION;ITEMTYPE;ITEMID;SALE;STOCKROOM;ITEMWEIGHT;DATELASTSOLD;BASECURRENCYCODE;CATEGORYNAME;CATEGORYNAMEUNDER;COLORNAME;ITEMTYPENAME;ITEMIDNAME;BOX;LINE;ROW;DIMENSIONX;DIMENSIONY;DIMENSIONZ
;05/01/2022;137;86;0,05;3;1;;;U;P;32140;;Y;1,43;;EUR;Technic, Liftarm;;Light Bluish Gray;Part;Technic, Liftarm, Modified Bent Thick L-Shape 2 x 4;Petit Noir;D;1;2;4;1
;05/01/2022;137;1;0,13;2;1;;;U;P;32526;;Y;1,77;;EUR;Technic, Liftarm;;White;Part;Technic, Liftarm, Modified Bent Thick L-Shape 3 x 5;Petit Noir;D;2;3;5;1
;05/01/2022;137;3;0,08;2;1;;;U;P;32526;;Y;1,77;;EUR;Technic, Liftarm;;Yellow;Part;Technic, Liftarm, Modified Bent Thick L-Shape 3 x 5;Petit Noir;D;2;3;5;1
;05/01/2022;137;4;0,07;2;1;;;U;P;32526;;Y;1,77;;EUR;Technic, Liftarm;;Orange;Part;Technic, Liftarm, Modified Bent Thick L-Shape 3 x 5;Petit Noir;D;2;3;5;1
;05/01/2022;137;5;0,06;2;1;;;U;P;32526;;Y;1,77;;EUR;Technic, Liftarm;;Red;Part;Technic, Liftarm, Modified Bent Thick L-Shape 3 x 5;Petit Noir;D;2;3;5;1
;05/01/2022;137;7;0,06;2;1;;;U;P;32526;;Y;1,77;;EUR;Technic, Liftarm;;Blue;Part;Technic, Liftarm, Modified Bent Thick L-Shape 3 x 5;Petit Noir;D;2;3;5;1
;05/01/2022;137;11;0,08;10;1;;;U;P;32526;;Y;1,77;;EUR;Technic, Liftarm;;Black;Part;Technic, Liftarm, Modified Bent Thick L-Shape 3 x 5;Petit Noir;D;2;3;5;1
;05/01/2022;137;34;0,09;2;1;;;U;P;32526;;Y;1,77;;EUR;Technic, Liftarm;;Lime;Part;Technic, Liftarm, Modified Bent Thick L-Shape 3 x 5;Petit Noir;D;2;3;5;1
;05/01/2022;137;85;0,06;4;1;;;U;P;32526;;Y;1,77;;EUR;Technic, Liftarm;;Dark Bluish Gray;Part;Technic, Liftarm, Modified Bent Thick L-Shape 3 x 5;Petit Noir;D;2;3;5;1
;05/01/2022;137;86;0,09;7;1;;;U;P;32526;;Y;1,77;;EUR;Technic, Liftarm;;Light Bluish Gray;Part;Technic, Liftarm, Modified Bent Thick L-Shape 3 x 5;Petit Noir;D;2;3;5;1
;05/01/2022;26;1;0,05;56;1;;;U;P;3024;;Y;0,2;;EUR;Plate;;White;Part;Plate 1 x 1;Petit Noir;D;3;1;1;0
;05/01/2022;26;5;0,05;45;1;;;U;P;3024;;Y;0,2;;EUR;Plate;;Red;Part;Plate 1 x 1;Petit Noir;D;3;1;1;0
;05/01/2022;26;11;2,29;49;1;;;U;P;3024;;Y;0,2;;EUR;Plate;;Black;Part;Plate 1 x 1;Petit Noir;D;3;1;1;0
;05/01/2022;8;1;0,05;61;1;;;U;P;3062b;;Y;0,28;;EUR;Brick, Round;;White;Part;Brick, Round 1 x 1 Open Stud;Petit Noir;D;3;1;1;1
;05/01/2022;8;2;0,05;15;1;;;U;P;3062b;;Y;0,28;;EUR;Brick, Round;;Tan;Part;Brick, Round 1 x 1 Open Stud;Petit Noir;D;3;1;1;1
;05/01/2022;8;3;0,05;148;1;;;U;P;3062b;;Y;0,28;;EUR;Brick, Round;;Yellow;Part;Brick, Round 1 x 1 Open Stud;Petit Noir;D;3;1;1;1
;05/01/2022;8;5;0,03;49;1;;;U;P;3062b;;Y;0,28;;EUR;Brick, Round;;Red;Part;Brick, Round 1 x 1 Open Stud;Petit Noir;D;3;1;1;1
;05/01/2022;8;6;0,06;8;1;;;U;P;3062b;;Y;0,28;;EUR;Brick, Round;;Green;Part;Brick, Round 1 x 1 Open Stud;Petit Noir;D;3;1;1;1
;05/01/2022;8;7;0,04;8;1;;;U;P;3062b;;Y;0,28;;EUR;Brick, Round;;Blue;Part;Brick, Round 1 x 1 Open Stud;Petit Noir;D;3;1;1;1
;05/01/2022;8;8;0,2;5;1;;;U;P;3062b;;Y;0,28;;EUR;Brick, Round;;Brown;Part;Brick, Round 1 x 1 Open Stud;Petit Noir;D;3;1;1;1
;05/01/2022;8;9;0,8;1;1;;;U;P;3062b;;Y;0,28;;EUR;Brick, Round;;Light Gray;Part;Brick, Round 1 x 1 Open Stud;Petit Noir;D;3;1;1;1
;05/01/2022;8;10;0,11;2;1;;;U;P;3062b;;Y;0,28;;EUR;Brick, Round;;Dark Gray;Part;Brick, Round 1 x 1 Open Stud;Petit Noir;D;3;1;1;1
;05/01/2022;8;11;0,08;55;1;;;U;P;3062b;;Y;0,28;;EUR;Brick, Round;;Black;Part;Brick, Round 1 x 1 Open Stud;Petit Noir;D;3;1;1;1
;05/01/2022;8;34;0,03;9;1;;;U;P;3062b;;Y;0,28;;EUR;Brick, Round;;Lime;Part;Brick, Round 1 x 1 Open Stud;Petit Noir;D;3;1;1;1
;05/01/2022;8;85;0,05;10;1;;;U;P;3062b;;Y;0,28;;EUR;Brick, Round;;Dark Bluish Gray;Part;Brick, Round 1 x 1 Open Stud;Petit Noir;D;3;1;1;1
;05/01/2022;8;86;0,06;17;1;;;U;P;3062b;;Y;0,28;;EUR;Brick, Round;;Light Bluish Gray;Part;Brick, Round 1 x 1 Open Stud;Petit Noir;D;3;1;1;1
;05/01/2022;8;88;0,03;21;1;;;U;P;3062b;;Y;0,28;;EUR;Brick, Round;;Reddish Brown;Part;Brick, Round 1 x 1 Open Stud;Petit Noir;D;3;1;1;1
;05/01/2022;8;105;0,07;2;1;;;U;P;3062b;;Y;0,28;;EUR;Brick, Round;;Bright Light Blue;Part;Brick, Round 1 x 1 Open Stud;Petit Noir;D;3;1;1;1
;05/01/2022;8;120;0,07;3;1;;;U;P;3062b;;Y;0,28;;EUR;Brick, Round;;Dark Brown;Part;Brick, Round 1 x 1 Open Stud;Petit Noir;D;3;1;1;1
