LOTID;DATEADDED;CATEGORY;COLOR;PRICE;QTY;BULK;IMAGE;DESCRIPTION;CONDITION;ITEMTYPE;ITEMID;SALE;STOCKROOM;ITEMWEIGHT;DATELASTSOLD;BASECURRENCYCODE;CATEGORYNAME;CATEGORYNAMEUNDER;COLORNAME;ITEMTYPENAME;ITEMIDNAME;BOX;LINE;ROW;DIMENSIONX;DIMENSIONY;DIMENSIONZ
;05/01/2022;46;86;0,17;2;1;;;U;P;63965;;Y;0,44;;EUR;Bar;;Light Bluish Gray;Part;Bar   6L with Stop Ring;Grand Noir;E;5;0;0;0
;05/01/2022;46;115;0,1;2;1;;;U;P;63965;;Y;0,44;;EUR;Bar;;Pearl Gold;Part;Bar   6L with Stop Ring;Grand Noir;E;5;0;0;0
;05/01/2022;27;1;0,17;14;1;;;U;P;4596;;Y;1;;EUR;Plate, Modified;;White;Part;Plate, Modified 1 x 2 with Long Stud Receptacle (Space Wing);Grand Noir;F;1;0;0;0
;05/01/2022;27;3;16,12;1;1;;;U;P;4596;;Y;1;;EUR;Plate, Modified;;Yellow;Part;Plate, Modified 1 x 2 with Long Stud Receptacle (Space Wing);Grand Noir;F;1;0;0;0
;05/01/2022;27;4;0,04;2;1;;;U;P;4596;;Y;1;;EUR;Plate, Modified;;Orange;Part;Plate, Modified 1 x 2 with Long Stud Receptacle (Space Wing);Grand Noir;F;1;0;0;0
;05/01/2022;27;5;0,09;1;1;;;U;P;4596;;Y;1;;EUR;Plate, Modified;;Red;Part;Plate, Modified 1 x 2 with Long Stud Receptacle (Space Wing);Grand Noir;F;1;0;0;0
;05/01/2022;27;7;0,17;9;1;;;U;P;4596;;Y;1;;EUR;Plate, Modified;;Blue;Part;Plate, Modified 1 x 2 with Long Stud Receptacle (Space Wing);Grand Noir;F;1;0;0;0
;05/01/2022;27;9;0,12;20;1;;;U;P;4596;;Y;1;;EUR;Plate, Modified;;Light Gray;Part;Plate, Modified 1 x 2 with Long Stud Receptacle (Space Wing);Grand Noir;F;1;0;0;0
;05/01/2022;27;11;0,31;6;1;;;U;P;4596;;Y;1;;EUR;Plate, Modified;;Black;Part;Plate, Modified 1 x 2 with Long Stud Receptacle (Space Wing);Grand Noir;F;1;0;0;0
;05/01/2022;27;86;0,13;1;1;;;U;P;4596;;Y;1;;EUR;Plate, Modified;;Light Bluish Gray;Part;Plate, Modified 1 x 2 with Long Stud Receptacle (Space Wing);Grand Noir;F;1;0;0;0
;05/01/2022;27;1;0,42;10;1;;;U;P;3839a;;Y;0,66;;EUR;Plate, Modified;;White;Part;Plate, Modified 1 x 2 with Bar Handles - Round Ends, Mid Attachment;Grand Noir;F;2;1;2;0
;05/01/2022;27;5;0,09;13;1;;;U;P;3839a;;Y;0,66;;EUR;Plate, Modified;;Red;Part;Plate, Modified 1 x 2 with Bar Handles - Round Ends, Mid Attachment;Grand Noir;F;2;1;2;0
;05/01/2022;27;9;0,77;9;1;;;U;P;3839a;;Y;0,66;;EUR;Plate, Modified;;Light Gray;Part;Plate, Modified 1 x 2 with Bar Handles - Round Ends, Mid Attachment;Grand Noir;F;2;1;2;0
;05/01/2022;27;11;0,32;49;1;;;U;P;3839a;;Y;0,66;;EUR;Plate, Modified;;Black;Part;Plate, Modified 1 x 2 with Bar Handles - Round Ends, Mid Attachment;Grand Noir;F;2;1;2;0
;05/01/2022;27;42;0,07;1;1;;;U;P;3839a;;Y;0,66;;EUR;Plate, Modified;;Medium Blue;Part;Plate, Modified 1 x 2 with Bar Handles - Round Ends, Mid Attachment;Grand Noir;F;2;1;2;0
;05/01/2022;27;85;0,05;8;1;;;U;P;3839a;;Y;0,66;;EUR;Plate, Modified;;Dark Bluish Gray;Part;Plate, Modified 1 x 2 with Bar Handles - Round Ends, Mid Attachment;Grand Noir;F;2;1;2;0
;05/01/2022;27;86;0,06;3;1;;;U;P;3839a;;Y;0,66;;EUR;Plate, Modified;;Light Bluish Gray;Part;Plate, Modified 1 x 2 with Bar Handles - Round Ends, Mid Attachment;Grand Noir;F;2;1;2;0
;05/01/2022;27;7;0,05;5;1;;;U;P;3839b;;Y;0,61;;EUR;Plate, Modified;;Blue;Part;Plate, Modified 1 x 2 with Bar Handles - Flat Ends, Low Attachment;Grand Noir;F;2;0;0;0
;05/01/2022;7;1;0,42;19;1;;;U;P;4070;;Y;0,36;;EUR;Brick, Modified;;White;Part;Brick, Modified 1 x 1 with Headlight;Grand Noir;F;3;1;1;0
;05/01/2022;7;11;0,42;40;1;;;U;P;4070;;Y;0,36;;EUR;Brick, Modified;;Black;Part;Brick, Modified 1 x 1 with Headlight;Grand Noir;F;3;1;1;0
;05/01/2022;7;3;0,04;39;1;;;U;P;4070;;Y;0,36;;EUR;Brick, Modified;;Yellow;Part;Brick, Modified 1 x 1 with Headlight;Grand Noir;F;4;1;1;0
;05/01/2022;7;5;0,12;30;1;;;U;P;4070;;Y;0,36;;EUR;Brick, Modified;;Red;Part;Brick, Modified 1 x 1 with Headlight;Grand Noir;F;4;1;1;0
;05/01/2022;7;6;0,17;1;1;;;U;P;4070;;Y;0,36;;EUR;Brick, Modified;;Green;Part;Brick, Modified 1 x 1 with Headlight;Grand Noir;F;4;1;1;0
;05/01/2022;7;7;0,05;5;1;;;U;P;4070;;Y;0,36;;EUR;Brick, Modified;;Blue;Part;Brick, Modified 1 x 1 with Headlight;Grand Noir;F;4;1;1;0
;05/01/2022;7;8;0,42;4;1;;;U;P;4070;;Y;0,36;;EUR;Brick, Modified;;Brown;Part;Brick, Modified 1 x 1 with Headlight;Grand Noir;F;4;1;1;0
;05/01/2022;7;9;0,12;48;1;;;U;P;4070;;Y;0,36;;EUR;Brick, Modified;;Light Gray;Part;Brick, Modified 1 x 1 with Headlight;Grand Noir;F;4;1;1;0
;05/01/2022;7;10;0,17;2;1;;;U;P;4070;;Y;0,36;;EUR;Brick, Modified;;Dark Gray;Part;Brick, Modified 1 x 1 with Headlight;Grand Noir;F;4;1;1;0
;05/01/2022;7;85;0,42;14;1;;;U;P;4070;;Y;0,36;;EUR;Brick, Modified;;Dark Bluish Gray;Part;Brick, Modified 1 x 1 with Headlight;Grand Noir;F;4;1;1;0
;05/01/2022;7;86;0,17;17;1;;;U;P;4070;;Y;0,36;;EUR;Brick, Modified;;Light Bluish Gray;Part;Brick, Modified 1 x 1 with Headlight;Grand Noir;F;4;1;1;0
;05/01/2022;13;5;0,43;3;1;;;U;P;30055;;Y;1,69;;EUR;Fence;;Red;Part;Fence 1 x 4 x 2 Spindled with 2 Studs;Grand Noir;F;5;1;4;2
;05/01/2022;13;8;0,33;4;1;;;U;P;30055;;Y;1,69;;EUR;Fence;;Brown;Part;Fence 1 x 4 x 2 Spindled with 2 Studs;Grand Noir;F;5;1;4;2
;05/01/2022;13;9;0,45;1;1;;;U;P;30055;;Y;1,69;;EUR;Fence;;Light Gray;Part;Fence 1 x 4 x 2 Spindled with 2 Studs;Grand Noir;F;5;1;4;2
;05/01/2022;13;11;0,15;16;1;;;U;P;30055;;Y;1,69;;EUR;Fence;;Black;Part;Fence 1 x 4 x 2 Spindled with 2 Studs;Grand Noir;F;5;1;4;2
;05/01/2022;13;85;0,15;6;1;;;U;P;30055;;Y;1,69;;EUR;Fence;;Dark Bluish Gray;Part;Fence 1 x 4 x 2 Spindled with 2 Studs;Grand Noir;F;5;1;4;2
;05/01/2022;13;86;0,21;4;1;;;U;P;30055;;Y;1,69;;EUR;Fence;;Light Bluish Gray;Part;Fence 1 x 4 x 2 Spindled with 2 Studs;Grand Noir;F;5;1;4;2
;05/01/2022;91;1;0,15;25;1;;;U;P;4864a;;Y;1,03;;EUR;Panel;;White;Part;Panel 1 x 2 x 2 - Solid Studs;Grand Noir;G;1;1;2;2
;05/01/2022;91;3;0,22;1;1;;;U;P;4864a;;Y;1,03;;EUR;Panel;;Yellow;Part;Panel 1 x 2 x 2 - Solid Studs;Grand Noir;G;1;1;2;2
;05/01/2022;91;5;0,12;14;1;;;U;P;4864a;;Y;1,03;;EUR;Panel;;Red;Part;Panel 1 x 2 x 2 - Solid Studs;Grand Noir;G;1;1;2;2
;05/01/2022;91;11;0,1;19;1;;;U;P;4864a;;Y;1,03;;EUR;Panel;;Black;Part;Panel 1 x 2 x 2 - Solid Studs;Grand Noir;G;1;1;2;2
;05/01/2022;91;12;0,36;3;1;;;U;P;4864a;;Y;1,03;;EUR;Panel;;Trans-Clear;Part;Panel 1 x 2 x 2 - Solid Studs;Grand Noir;G;1;1;2;2
;05/01/2022;91;14;0,31;3;1;;;U;P;4864a;;Y;1,03;;EUR;Panel;;Trans-Dark Blue;Part;Panel 1 x 2 x 2 - Solid Studs;Grand Noir;G;1;1;2;2
;05/01/2022;91;15;0,14;39;1;;;U;P;4864a;;Y;1,03;;EUR;Panel;;Trans-Light Blue;Part;Panel 1 x 2 x 2 - Solid Studs;Grand Noir;G;1;1;2;2
;05/01/2022;91;3;0,09;1;1;;;U;P;87552;;Y;1,05;;EUR;Panel;;Yellow;Part;Panel 1 x 2 x 2 with Side Supports - Hollow Studs;Grand Noir;G;2;1;2;2
;05/01/2022;91;7;0,07;1;1;;;U;P;87552;;Y;1,05;;EUR;Panel;;Blue;Part;Panel 1 x 2 x 2 with Side Supports - Hollow Studs;Grand Noir;G;2;1;2;2
;05/01/2022;91;11;0,07;2;1;;;U;P;87552;;Y;1,05;;EUR;Panel;;Black;Part;Panel 1 x 2 x 2 with Side Supports - Hollow Studs;Grand Noir;G;2;1;2;2
;05/01/2022;91;12;0,13;1;1;;;U;P;87552;;Y;1,05;;EUR;Panel;;Trans-Clear;Part;Panel 1 x 2 x 2 with Side Supports - Hollow Studs;Grand Noir;G;2;1;2;2
;05/01/2022;91;1;0,36;1;1;;;U;P;4864b;;Y;1;;EUR;Panel;;White;Part;Panel 1 x 2 x 2 - Hollow Studs;Grand Noir;G;2;1;2;2
;05/01/2022;91;5;0,11;5;1;;;U;P;4864b;;Y;1;;EUR;Panel;;Red;Part;Panel 1 x 2 x 2 - Hollow Studs;Grand Noir;G;2;1;2;2
;05/01/2022;91;11;0,08;6;1;;;U;P;4864b;;Y;1;;EUR;Panel;;Black;Part;Panel 1 x 2 x 2 - Hollow Studs;Grand Noir;G;2;1;2;2
;05/01/2022;91;12;0,35;6;1;;;U;P;4864b;;Y;1;;EUR;Panel;;Trans-Clear;Part;Panel 1 x 2 x 2 - Hollow Studs;Grand Noir;G;2;1;2;2
;05/01/2022;91;13;0,11;1;1;;;U;P;4864b;;Y;1;;EUR;Panel;;Trans-Black;Part;Panel 1 x 2 x 2 - Hollow Studs;Grand Noir;G;2;1;2;2
;05/01/2022;91;14;0,2;2;1;;;U;P;4864b;;Y;1;;EUR;Panel;;Trans-Dark Blue;Part;Panel 1 x 2 x 2 - Hollow Studs;Grand Noir;G;2;1;2;2
;05/01/2022;91;15;0,13;5;1;;;U;P;4864b;;Y;1;;EUR;Panel;;Trans-Light Blue;Part;Panel 1 x 2 x 2 - Hollow Studs;Grand Noir;G;2;1;2;2
;05/01/2022;91;86;0,59;3;1;;;U;P;4864b;;Y;1;;EUR;Panel;;Light Bluish Gray;Part;Panel 1 x 2 x 2 - Hollow Studs;Grand Noir;G;2;1;2;2
;05/01/2022;91;12;0,09;5;1;;;U;P;4865;;Y;0,46;;EUR;Panel;;Trans-Clear;Part;Panel 1 x 2 x 1;Grand Noir;G;3;1;2;1
;05/01/2022;91;13;0,08;2;1;;;U;P;4865;;Y;0,46;;EUR;Panel;;Trans-Black;Part;Panel 1 x 2 x 1;Grand Noir;G;3;1;2;1
;05/01/2022;91;14;0,1;1;1;;;U;P;4865;;Y;0,46;;EUR;Panel;;Trans-Dark Blue;Part;Panel 1 x 2 x 1;Grand Noir;G;3;1;2;1
;05/01/2022;91;15;0,05;14;1;;;U;P;4865;;Y;0,46;;EUR;Panel;;Trans-Light Blue;Part;Panel 1 x 2 x 1;Grand Noir;G;3;1;2;1
;05/01/2022;91;19;1,11;1;1;;;U;P;4865;;Y;0,46;;EUR;Panel;;Trans-Yellow;Part;Panel 1 x 2 x 1;Grand Noir;G;3;1;2;1
;05/01/2022;91;20;0,78;1;1;;;U;P;4865;;Y;0,46;;EUR;Panel;;Trans-Green;Part;Panel 1 x 2 x 1;Grand Noir;G;3;1;2;1
;05/01/2022;91;108;0,2;1;1;;;U;P;4865;;Y;0,46;;EUR;Panel;;Trans-Bright Green;Part;Panel 1 x 2 x 1;Grand Noir;G;3;1;2;1
;05/01/2022;91;1;0,05;14;1;;;U;P;6231;;Y;0,3;;EUR;Panel;;White;Part;Panel 1 x 1 x 1 Corner;Grand Noir;G;3;1;1;1
;05/01/2022;91;3;0,05;7;1;;;U;P;6231;;Y;0,3;;EUR;Panel;;Yellow;Part;Panel 1 x 1 x 1 Corner;Grand Noir;G;3;1;1;1
;05/01/2022;91;5;0,05;5;1;;;U;P;6231;;Y;0,3;;EUR;Panel;;Red;Part;Panel 1 x 1 x 1 Corner;Grand Noir;G;3;1;1;1
;05/01/2022;91;9;0,09;10;1;;;U;P;6231;;Y;0,3;;EUR;Panel;;Light Gray;Part;Panel 1 x 1 x 1 Corner;Grand Noir;G;3;1;1;1
;05/01/2022;91;11;0,06;9;1;;;U;P;6231;;Y;0,3;;EUR;Panel;;Black;Part;Panel 1 x 1 x 1 Corner;Grand Noir;G;3;1;1;1
;05/01/2022;91;85;0,14;4;1;;;U;P;6231;;Y;0,3;;EUR;Panel;;Dark Bluish Gray;Part;Panel 1 x 1 x 1 Corner;Grand Noir;G;3;1;1;1
;05/01/2022;91;86;0,06;4;1;;;U;P;6231;;Y;0,3;;EUR;Panel;;Light Bluish Gray;Part;Panel 1 x 1 x 1 Corner;Grand Noir;G;3;1;1;1
;05/01/2022;91;1;3,5;2;1;;;U;P;2362b;;Y;1,3;;EUR;Panel;;White;Part;Panel 1 x 2 x 3 - Hollow Studs;Grand Noir;G;3;1;2;3
;05/01/2022;91;9;0,19;3;1;;;U;P;2362b;;Y;1,3;;EUR;Panel;;Light Gray;Part;Panel 1 x 2 x 3 - Hollow Studs;Grand Noir;G;3;1;2;3
;05/01/2022;91;11;0,12;5;1;;;U;P;2362b;;Y;1,3;;EUR;Panel;;Black;Part;Panel 1 x 2 x 3 - Hollow Studs;Grand Noir;G;3;1;2;3
;05/01/2022;91;13;0,49;1;1;;;U;P;2362b;;Y;1,3;;EUR;Panel;;Trans-Black;Part;Panel 1 x 2 x 3 - Hollow Studs;Grand Noir;G;3;1;2;3
;05/01/2022;91;86;0,68;1;1;;;U;P;2362b;;Y;1,3;;EUR;Panel;;Light Bluish Gray;Part;Panel 1 x 2 x 3 - Hollow Studs;Grand Noir;G;3;1;2;3
;05/01/2022;91;1;0,07;11;1;;;U;P;30413;;Y;1,02;;EUR;Panel;;White;Part;Panel 1 x 4 x 1;Grand Noir;G;4;1;4;1
;05/01/2022;91;4;0,07;4;1;;;U;P;30413;;Y;1,02;;EUR;Panel;;Orange;Part;Panel 1 x 4 x 1;Grand Noir;G;4;1;4;1
;05/01/2022;91;5;0,05;11;1;;;U;P;30413;;Y;1,02;;EUR;Panel;;Red;Part;Panel 1 x 4 x 1;Grand Noir;G;4;1;4;1
;05/01/2022;91;7;0,1;10;1;;;U;P;30413;;Y;1,02;;EUR;Panel;;Blue;Part;Panel 1 x 4 x 1;Grand Noir;G;4;1;4;1
;05/01/2022;91;8;0,42;2;1;;;U;P;30413;;Y;1,02;;EUR;Panel;;Brown;Part;Panel 1 x 4 x 1;Grand Noir;G;4;1;4;1
;05/01/2022;91;9;0,16;2;1;;;U;P;30413;;Y;1,02;;EUR;Panel;;Light Gray;Part;Panel 1 x 4 x 1;Grand Noir;G;4;1;4;1
;05/01/2022;91;11;0,08;3;1;;;U;P;30413;;Y;1,02;;EUR;Panel;;Black;Part;Panel 1 x 4 x 1;Grand Noir;G;4;1;4;1
;05/01/2022;91;34;0,08;3;1;;;U;P;30413;;Y;1,02;;EUR;Panel;;Lime;Part;Panel 1 x 4 x 1;Grand Noir;G;4;1;4;1
;05/01/2022;91;85;0,1;13;1;;;U;P;30413;;Y;1,02;;EUR;Panel;;Dark Bluish Gray;Part;Panel 1 x 4 x 1;Grand Noir;G;4;1;4;1
;05/01/2022;91;86;0,1;8;1;;;U;P;30413;;Y;1,02;;EUR;Panel;;Light Bluish Gray;Part;Panel 1 x 4 x 1;Grand Noir;G;4;1;4;1
;05/01/2022;91;1;1,08;4;1;;;U;P;2362a;;Y;1,3;;EUR;Panel;;White;Part;Panel 1 x 2 x 3 - Solid Studs;Grand Noir;G;5;1;2;3
;05/01/2022;91;5;0,55;5;1;;;U;P;2362a;;Y;1,3;;EUR;Panel;;Red;Part;Panel 1 x 2 x 3 - Solid Studs;Grand Noir;G;5;1;2;3
;05/01/2022;91;9;0,21;3;1;;;U;P;2362a;;Y;1,3;;EUR;Panel;;Light Gray;Part;Panel 1 x 2 x 3 - Solid Studs;Grand Noir;G;5;1;2;3
;05/01/2022;91;11;0,15;12;1;;;U;P;2362a;;Y;1,3;;EUR;Panel;;Black;Part;Panel 1 x 2 x 3 - Solid Studs;Grand Noir;G;5;1;2;3
;05/01/2022;91;12;0,4;1;1;;;U;P;2362a;;Y;1,3;;EUR;Panel;;Trans-Clear;Part;Panel 1 x 2 x 3 - Solid Studs;Grand Noir;G;5;1;2;3
;05/01/2022;91;13;0,2;7;1;;;U;P;2362a;;Y;1,3;;EUR;Panel;;Trans-Black;Part;Panel 1 x 2 x 3 - Solid Studs;Grand Noir;G;5;1;2;3
;05/01/2022;91;14;0,48;1;1;;;U;P;2362a;;Y;1,3;;EUR;Panel;;Trans-Dark Blue;Part;Panel 1 x 2 x 3 - Solid Studs;Grand Noir;G;5;1;2;3
;05/01/2022;91;15;0,21;8;1;;;U;P;2362a;;Y;1,3;;EUR;Panel;;Trans-Light Blue;Part;Panel 1 x 2 x 3 - Solid Studs;Grand Noir;G;5;1;2;3
;05/01/2022;91;17;0,39;2;1;;;U;P;2362a;;Y;1,3;;EUR;Panel;;Trans-Red;Part;Panel 1 x 2 x 3 - Solid Studs;Grand Noir;G;5;1;2;3
;05/01/2022;91;19;2,3;1;1;;;U;P;2362a;;Y;1,3;;EUR;Panel;;Trans-Yellow;Part;Panel 1 x 2 x 3 - Solid Studs;Grand Noir;G;5;1;2;3
;05/01/2022;18;1;0,17;3;1;;;U;P;4079;;Y;1,13;;EUR;Minifigure, Utensil;;White;Part;Minifigure, Utensil Seat (Chair) 2 x 2;Grand Noir;H;1;2,25;2;2,5
;05/01/2022;18;3;0,1;40;1;;;U;P;4079;;Y;1,13;;EUR;Minifigure, Utensil;;Yellow;Part;Minifigure, Utensil Seat (Chair) 2 x 2;Grand Noir;H;1;2,25;2;2,5
;05/01/2022;18;5;0,13;14;1;;;U;P;4079;;Y;1,13;;EUR;Minifigure, Utensil;;Red;Part;Minifigure, Utensil Seat (Chair) 2 x 2;Grand Noir;H;1;2,25;2;2,5
;05/01/2022;18;6;0,28;25;1;;;U;P;4079;;Y;1,13;;EUR;Minifigure, Utensil;;Green;Part;Minifigure, Utensil Seat (Chair) 2 x 2;Grand Noir;H;1;2,25;2;2,5
;05/01/2022;18;7;0,13;13;1;;;U;P;4079;;Y;1,13;;EUR;Minifigure, Utensil;;Blue;Part;Minifigure, Utensil Seat (Chair) 2 x 2;Grand Noir;H;1;2,25;2;2,5
;05/01/2022;18;8;0,88;3;1;;;U;P;4079;;Y;1,13;;EUR;Minifigure, Utensil;;Brown;Part;Minifigure, Utensil Seat (Chair) 2 x 2;Grand Noir;H;1;2,25;2;2,5
;05/01/2022;18;9;0,27;8;1;;;U;P;4079;;Y;1,13;;EUR;Minifigure, Utensil;;Light Gray;Part;Minifigure, Utensil Seat (Chair) 2 x 2;Grand Noir;H;1;2,25;2;2,5
;05/01/2022;18;11;0,33;11;1;;;U;P;4079;;Y;1,13;;EUR;Minifigure, Utensil;;Black;Part;Minifigure, Utensil Seat (Chair) 2 x 2;Grand Noir;H;1;2,25;2;2,5
;05/01/2022;18;85;0,23;2;1;;;U;P;4079;;Y;1,13;;EUR;Minifigure, Utensil;;Dark Bluish Gray;Part;Minifigure, Utensil Seat (Chair) 2 x 2;Grand Noir;H;1;2,25;2;2,5
;05/01/2022;18;104;0,31;2;1;;;U;P;4079;;Y;1,13;;EUR;Minifigure, Utensil;;Bright Pink;Part;Minifigure, Utensil Seat (Chair) 2 x 2;Grand Noir;H;1;2,25;2;2,5
;05/01/2022;18;104;0,31;3;1;;;U;P;4079;;Y;1,13;;EUR;Minifigure, Utensil;;Bright Pink;Part;Minifigure, Utensil Seat (Chair) 2 x 2;Grand Noir;H;1;2,25;2;2,5
;05/01/2022;38;1;0,03;66;1;;;U;P;2432;;Y;0,58;;EUR;Tile, Modified;;White;Part;Tile, Modified 1 x 2 with Bar Handle;Grand Noir;H;2;1;2;0
;05/01/2022;38;3;0,03;27;1;;;U;P;2432;;Y;0,58;;EUR;Tile, Modified;;Yellow;Part;Tile, Modified 1 x 2 with Bar Handle;Grand Noir;H;2;1;2;0
;05/01/2022;38;5;0,03;12;1;;;U;P;2432;;Y;0,58;;EUR;Tile, Modified;;Red;Part;Tile, Modified 1 x 2 with Bar Handle;Grand Noir;H;2;1;2;0
;05/01/2022;38;7;0,03;30;1;;;U;P;2432;;Y;0,58;;EUR;Tile, Modified;;Blue;Part;Tile, Modified 1 x 2 with Bar Handle;Grand Noir;H;2;1;2;0
;05/01/2022;38;8;0,08;6;1;;;U;P;2432;;Y;0,58;;EUR;Tile, Modified;;Brown;Part;Tile, Modified 1 x 2 with Bar Handle;Grand Noir;H;2;1;2;0
;05/01/2022;38;9;0,04;6;1;;;U;P;2432;;Y;0,58;;EUR;Tile, Modified;;Light Gray;Part;Tile, Modified 1 x 2 with Bar Handle;Grand Noir;H;2;1;2;0
;05/01/2022;38;11;0,1;58;1;;;U;P;2432;;Y;0,58;;EUR;Tile, Modified;;Black;Part;Tile, Modified 1 x 2 with Bar Handle;Grand Noir;H;2;1;2;0
;05/01/2022;38;85;0,08;8;1;;;U;P;2432;;Y;0,58;;EUR;Tile, Modified;;Dark Bluish Gray;Part;Tile, Modified 1 x 2 with Bar Handle;Grand Noir;H;2;1;2;0
;05/01/2022;38;86;0,08;11;1;;;U;P;2432;;Y;0,58;;EUR;Tile, Modified;;Light Bluish Gray;Part;Tile, Modified 1 x 2 with Bar Handle;Grand Noir;H;2;1;2;0
;05/01/2022;4;1;0,05;10;1;;;U;P;44728;;Y;0,8;;EUR;Bracket;;White;Part;Bracket 1 x 2 - 2 x 2;Grand Noir;H;3;1,2;2;1,67
;05/01/2022;4;2;0,05;1;1;;;U;P;44728;;Y;0,8;;EUR;Bracket;;Tan;Part;Bracket 1 x 2 - 2 x 2;Grand Noir;H;3;1,2;2;1,67
;05/01/2022;4;3;0,05;5;1;;;U;P;44728;;Y;0,8;;EUR;Bracket;;Yellow;Part;Bracket 1 x 2 - 2 x 2;Grand Noir;H;3;1,2;2;1,67
;05/01/2022;4;4;0,05;1;1;;;U;P;44728;;Y;0,8;;EUR;Bracket;;Orange;Part;Bracket 1 x 2 - 2 x 2;Grand Noir;H;3;1,2;2;1,67
;05/01/2022;4;5;0,05;9;1;;;U;P;44728;;Y;0,8;;EUR;Bracket;;Red;Part;Bracket 1 x 2 - 2 x 2;Grand Noir;H;3;1,2;2;1,67
;05/01/2022;4;6;0,06;2;1;;;U;P;44728;;Y;0,8;;EUR;Bracket;;Green;Part;Bracket 1 x 2 - 2 x 2;Grand Noir;H;3;1,2;2;1,67
;05/01/2022;4;7;0,05;2;1;;;U;P;44728;;Y;0,8;;EUR;Bracket;;Blue;Part;Bracket 1 x 2 - 2 x 2;Grand Noir;H;3;1,2;2;1,67
;05/01/2022;4;11;0,03;26;1;;;U;P;44728;;Y;0,8;;EUR;Bracket;;Black;Part;Bracket 1 x 2 - 2 x 2;Grand Noir;H;3;1,2;2;1,67
;05/01/2022;4;85;0,05;13;1;;;U;P;44728;;Y;0,8;;EUR;Bracket;;Dark Bluish Gray;Part;Bracket 1 x 2 - 2 x 2;Grand Noir;H;3;1,2;2;1,67
;05/01/2022;4;86;0,06;22;1;;;U;P;44728;;Y;0,8;;EUR;Bracket;;Light Bluish Gray;Part;Bracket 1 x 2 - 2 x 2;Grand Noir;H;3;1,2;2;1,67
;05/01/2022;4;89;0,42;1;1;;;U;P;44728;;Y;0,8;;EUR;Bracket;;Dark Purple;Part;Bracket 1 x 2 - 2 x 2;Grand Noir;H;3;1,2;2;1,67
;05/01/2022;4;11;0,1;4;1;;;U;P;93274;;Y;1,29;;EUR;Bracket;;Black;Part;Bracket 1 x 2 - 2 x 4;Grand Noir;H;3;1,2;4;1,67
;05/01/2022;4;86;0,11;4;1;;;U;P;93274;;Y;1,29;;EUR;Bracket;;Light Bluish Gray;Part;Bracket 1 x 2 - 2 x 4;Grand Noir;H;3;1,2;4;1,67
;05/01/2022;4;5;0,07;7;1;;;U;P;99207;;Y;0,8;;EUR;Bracket;;Red;Part;Bracket 1 x 2 - 2 x 2 Inverted;Grand Noir;H;3;1,2;2;1,67
;05/01/2022;4;7;0,09;1;1;;;U;P;99207;;Y;0,8;;EUR;Bracket;;Blue;Part;Bracket 1 x 2 - 2 x 2 Inverted;Grand Noir;H;3;1,2;2;1,67
;05/01/2022;4;11;0,11;3;1;;;U;P;99207;;Y;0,8;;EUR;Bracket;;Black;Part;Bracket 1 x 2 - 2 x 2 Inverted;Grand Noir;H;3;1,2;2;1,67
;05/01/2022;4;86;0,09;17;1;;;U;P;99207;;Y;0,8;;EUR;Bracket;;Light Bluish Gray;Part;Bracket 1 x 2 - 2 x 2 Inverted;Grand Noir;H;3;1,2;2;1,67
;05/01/2022;4;1;0,1;4;1;;;U;P;99780;;Y;0,55;;EUR;Bracket;;White;Part;Bracket 1 x 2 - 1 x 2 Inverted;Grand Noir;H;3;1,2;2;0,83
;05/01/2022;4;3;0,09;1;1;;;U;P;99780;;Y;0,55;;EUR;Bracket;;Yellow;Part;Bracket 1 x 2 - 1 x 2 Inverted;Grand Noir;H;3;1,2;2;0,83
;05/01/2022;4;5;0,1;2;1;;;U;P;99780;;Y;0,55;;EUR;Bracket;;Red;Part;Bracket 1 x 2 - 1 x 2 Inverted;Grand Noir;H;3;1,2;2;0,83
;05/01/2022;4;11;0,07;7;1;;;U;P;99780;;Y;0,55;;EUR;Bracket;;Black;Part;Bracket 1 x 2 - 1 x 2 Inverted;Grand Noir;H;3;1,2;2;0,83
;05/01/2022;4;85;0,07;6;1;;;U;P;99780;;Y;0,55;;EUR;Bracket;;Dark Bluish Gray;Part;Bracket 1 x 2 - 1 x 2 Inverted;Grand Noir;H;3;1,2;2;0,83
;05/01/2022;4;86;0,07;1;1;;;U;P;99780;;Y;0,55;;EUR;Bracket;;Light Bluish Gray;Part;Bracket 1 x 2 - 1 x 2 Inverted;Grand Noir;H;3;1,2;2;0,83
;05/01/2022;4;1;0,08;4;1;;;U;P;99781;;Y;0,55;;EUR;Bracket;;White;Part;Bracket 1 x 2 - 1 x 2;Grand Noir;H;3;1,2;2;0,83
;05/01/2022;4;11;0,09;4;1;;;U;P;99781;;Y;0,55;;EUR;Bracket;;Black;Part;Bracket 1 x 2 - 1 x 2;Grand Noir;H;3;1,2;2;0,83
;05/01/2022;4;86;0,09;13;1;;;U;P;99781;;Y;0,55;;EUR;Bracket;;Light Bluish Gray;Part;Bracket 1 x 2 - 1 x 2;Grand Noir;H;3;1,2;2;0,83
;05/01/2022;27;1;0,04;10;1;;;U;P;2540;;Y;0,63;;EUR;Plate, Modified;;White;Part;Plate, Modified 1 x 2 with Bar Handle on Side - Free Ends;Grand Noir;I;1;0;0;0
