LOTID;DATEADDED;CATEGORY;COLOR;PRICE;QTY;BULK;IMAGE;DESCRIPTION;CONDITION;ITEMTYPE;ITEMID;SALE;STOCKROOM;ITEMWEIGHT;DATELASTSOLD;BASECURRENCYCODE;CATEGORYNAME;CATEGORYNAMEUNDER;COLORNAME;ITEMTYPENAME;ITEMIDNAME;BOX;LINE;ROW;DIMENSIONX;DIMENSIONY;DIMENSIONZ
;05/01/2022;141;9;0,07;5;1;;;U;P;4261;;Y;0,83;;EUR;Technic, Steering;;Light Gray;Part;Technic, Steering Arm;Grand Gris;D;4;1;3;1,8
;05/01/2022;141;11;7,53;2;1;;;U;P;6571;;Y;0,79;;EUR;Technic, Steering;;Black;Part;Technic, Steering Arm Small with Pin Hole and Tow Ball;Grand Gris;D;4;0;0;0
;05/01/2022;133;11;0,14;2;1;;;U;P;11455;;Y;1;;EUR;Technic, Connector;;Black;Part;Technic, Pin Connector Perpendicular 2 x 4 Bent;Grand Gris;D;4;4;1;2
;05/01/2022;141;11;0,1;3;1;;;U;P;32069;;Y;1,25;;EUR;Technic, Steering;;Black;Part;Technic, Steering Arm with Pins;Grand Gris;D;4;0;0;0
;05/01/2022;36;11;0,08;3;1;;;U;P;32072;;Y;0,87;;EUR;Technic;;Black;Part;Technic Knob Cog / Gear / Wheel;Grand Gris;D;4;0;0;0
;05/01/2022;36;86;0,13;4;1;;;U;P;32187;;Y;0,5;;EUR;Technic;;Light Bluish Gray;Part;Technic Driving Ring Extension;Grand Gris;D;4;0;0;0
;05/01/2022;137;11;0,1;12;1;;;U;P;33299;;Y;0,7;;EUR;Technic, Liftarm;;Black;Part;Technic, Liftarm, Modified Crank / Pin 1 x 3 - Axle Holes;Grand Gris;D;4;0;0;0
;05/01/2022;137;86;0,08;11;1;;;U;P;33299;;Y;0,7;;EUR;Technic, Liftarm;;Light Bluish Gray;Part;Technic, Liftarm, Modified Crank / Pin 1 x 3 - Axle Holes;Grand Gris;D;4;0;0;0
;05/01/2022;139;85;0,69;1;1;;;U;P;47972;;Y;1;;EUR;Technic, Pin;;Dark Bluish Gray;Part;Technic, Pin Double Triangle 1 x 3 with Tow Ball;Grand Gris;D;4;0;0;0
;05/01/2022;139;5;0,12;2;1;;;U;P;47973;;Y;1;;EUR;Hinge;;Red;Part;Hinge 1 x 3 with Two Pins, Locking 1 Finger;Grand Gris;D;4;0;0;0
;05/01/2022;139;85;0,08;1;1;;;U;P;47973;;Y;1;;EUR;Hinge;;Dark Bluish Gray;Part;Hinge 1 x 3 with Two Pins, Locking 1 Finger;Grand Gris;D;4;0;0;0
;05/01/2022;139;6;0,09;4;1;;;U;P;47994;;Y;1,2;;EUR;Technic, Pin;;Green;Part;Technic, Pin Double Triangle 1 x 3 with 2 Clips with Round Pin Holes;Grand Gris;D;4;0;0;0
;05/01/2022;137;11;0,04;11;1;;;U;P;85940;;Y;0,5;;EUR;Technic, Liftarm;;Black;Part;Technic, Liftarm, Modified Bar 1 x 2;Grand Gris;D;4;0;0;0
;05/01/2022;135;85;0,04;8;1;;;U;P;85943;;Y;1,34;;EUR;Technic, Brick;;Dark Bluish Gray;Part;Technic, Brick 1 x 2 with Hole and Dual Liftarm Extensions;Grand Gris;D;4;0;0;0
;05/01/2022;137;85;0,13;2;1;;;U;P;98577;;Y;0,9;;EUR;Technic, Liftarm;;Dark Bluish Gray;Part;Technic, Liftarm, Modified Ball Joint Middle 1 x 3;Grand Gris;D;4;1;3;1
;05/01/2022;77;3;0,08;1;1;;;U;P;3787;;Y;1,31;;EUR;Vehicle, Mudguard;;Yellow;Part;Vehicle, Mudguard 2 x 4 with Arch Smooth;Grand Gris;D;5;2;4;0,67
;05/01/2022;77;5;0,06;3;1;;;U;P;3787;;Y;1,31;;EUR;Vehicle, Mudguard;;Red;Part;Vehicle, Mudguard 2 x 4 with Arch Smooth;Grand Gris;D;5;2;4;0,67
;05/01/2022;77;7;0,12;1;1;;;U;P;3787;;Y;1,31;;EUR;Vehicle, Mudguard;;Blue;Part;Vehicle, Mudguard 2 x 4 with Arch Smooth;Grand Gris;D;5;2;4;0,67
;05/01/2022;77;9;0,12;6;1;;;U;P;3787;;Y;1,31;;EUR;Vehicle, Mudguard;;Light Gray;Part;Vehicle, Mudguard 2 x 4 with Arch Smooth;Grand Gris;D;5;2;4;0,67
;05/01/2022;72;11;0,07;4;1;;;U;P;30663;;Y;0,4;;EUR;Vehicle;;Black;Part;Vehicle, Steering Wheel Small, 2 Studs Diameter;Grand Gris;D;5;0;0;0
;05/01/2022;72;86;0,06;4;1;;;U;P;30663;;Y;0,4;;EUR;Vehicle;;Light Bluish Gray;Part;Vehicle, Steering Wheel Small, 2 Studs Diameter;Grand Gris;D;5;0;0;0
;05/01/2022;77;1;0,05;1;1;;;U;P;41854;;Y;1,12;;EUR;Vehicle, Mudguard;;White;Part;Vehicle, Mudguard 2 x 4 with Flared Wings;Grand Gris;D;5;2;4;1
;05/01/2022;77;4;0,04;1;1;;;U;P;41854;;Y;1,12;;EUR;Vehicle, Mudguard;;Orange;Part;Vehicle, Mudguard 2 x 4 with Flared Wings;Grand Gris;D;5;2;4;1
;05/01/2022;77;11;0,04;1;1;;;U;P;41854;;Y;1,12;;EUR;Vehicle, Mudguard;;Black;Part;Vehicle, Mudguard 2 x 4 with Flared Wings;Grand Gris;D;5;2;4;1
;05/01/2022;77;59;0,05;1;1;;;U;P;41854;;Y;1,12;;EUR;Vehicle, Mudguard;;Dark Red;Part;Vehicle, Mudguard 2 x 4 with Flared Wings;Grand Gris;D;5;2;4;1
;05/01/2022;77;85;0,05;1;1;;;U;P;41854;;Y;1,12;;EUR;Vehicle, Mudguard;;Dark Bluish Gray;Part;Vehicle, Mudguard 2 x 4 with Flared Wings;Grand Gris;D;5;2;4;1
;05/01/2022;77;89;0,04;1;1;;;U;P;41854;;Y;1,12;;EUR;Vehicle, Mudguard;;Dark Purple;Part;Vehicle, Mudguard 2 x 4 with Flared Wings;Grand Gris;D;5;2;4;1
;05/01/2022;27;8;0,12;1;1;;;U;P;41862;;Y;1,48;;EUR;Plate, Modified;;Brown;Part;Plate, Modified 2 x 2 with Vents;Grand Gris;D;5;0;0;0
;05/01/2022;27;11;0,07;2;1;;;U;P;41862;;Y;1,48;;EUR;Plate, Modified;;Black;Part;Plate, Modified 2 x 2 with Vents;Grand Gris;D;5;0;0;0
;05/01/2022;27;86;0,22;1;1;;;U;P;41862;;Y;1,48;;EUR;Plate, Modified;;Light Bluish Gray;Part;Plate, Modified 2 x 2 with Vents;Grand Gris;D;5;0;0;0
;05/01/2022;77;1;0,05;6;1;;;U;P;44674;;Y;1,31;;EUR;Vehicle, Mudguard;;White;Part;Vehicle, Mudguard 2 x 4 with Headlights Overhang;Grand Gris;D;5;0;0;0
;05/01/2022;77;11;0,05;4;1;;;U;P;44674;;Y;1,31;;EUR;Vehicle, Mudguard;;Black;Part;Vehicle, Mudguard 2 x 4 with Headlights Overhang;Grand Gris;D;5;0;0;0
;05/01/2022;77;3;0,07;4;1;;;U;P;50947;;Y;0,7;;EUR;Vehicle, Mudguard;;Yellow;Part;Vehicle, Mudguard 1 x 4 1/2;Grand Gris;D;5;1;4,5;0,75
;05/01/2022;27;1;0,43;1;1;;;U;P;2476;;Y;0,82;;EUR;Plate, Modified;;White;Part;Plate, Modified 2 x 2 with Pin on Bottom;Grand Gris;D;6;2;2;1,5
;05/01/2022;27;7;0,08;1;1;;;U;P;2476;;Y;0,82;;EUR;Plate, Modified;;Blue;Part;Plate, Modified 2 x 2 with Pin on Bottom;Grand Gris;D;6;2;2;1,5
;05/01/2022;27;9;0,11;1;1;;;U;P;2476;;Y;0,82;;EUR;Plate, Modified;;Light Gray;Part;Plate, Modified 2 x 2 with Pin on Bottom;Grand Gris;D;6;2;2;1,5
;05/01/2022;27;11;1,6;1;1;;;U;P;2476;;Y;0,82;;EUR;Plate, Modified;;Black;Part;Plate, Modified 2 x 2 with Pin on Bottom;Grand Gris;D;6;2;2;1,5
;05/01/2022;27;86;0,08;1;1;;;U;P;2476;;Y;0,82;;EUR;Plate, Modified;;Light Bluish Gray;Part;Plate, Modified 2 x 2 with Pin on Bottom;Grand Gris;D;6;2;2;1,5
;05/01/2022;7;5;0,04;3;1;;;U;P;4729;;Y;1,54;;EUR;Brick, Modified;;Red;Part;Brick, Modified 2 x 2 No Studs, Top Pin;Grand Gris;D;6;0;0;0
;05/01/2022;32;9;0,05;1;1;;;U;P;30390;;Y;2,57;;EUR;Slope, Inverted;;Light Gray;Part;Slope, Inverted 45 4 x 2 Double with Pins;Grand Gris;D;6;0;0;0
;05/01/2022;32;86;0,04;3;1;;;U;P;30390;;Y;2,57;;EUR;Slope, Inverted;;Light Bluish Gray;Part;Slope, Inverted 45 4 x 2 Double with Pins;Grand Gris;D;6;0;0;0
;05/01/2022;7;85;0,04;5;1;;;U;P;30592;;Y;2,19;;EUR;Brick, Modified;;Dark Bluish Gray;Part;Brick, Modified 2 x 2 with Top Pin and 1 x 2 Side Plates;Grand Gris;D;6;4;2;2,2
;05/01/2022;7;86;0,04;4;1;;;U;P;30592;;Y;2,19;;EUR;Brick, Modified;;Light Bluish Gray;Part;Brick, Modified 2 x 2 with Top Pin and 1 x 2 Side Plates;Grand Gris;D;6;4;2;2,2
;05/01/2022;7;1;0,06;1;1;;;U;P;47456;;Y;1;;EUR;Slope, Curved;;White;Part;Slope, Curved 3 x 2 x 2/3 with Two Studs, Wing End;Grand Gris;D;6;2;3;0,67
;05/01/2022;7;6;0,09;2;1;;;U;P;47456;;Y;1;;EUR;Slope, Curved;;Green;Part;Slope, Curved 3 x 2 x 2/3 with Two Studs, Wing End;Grand Gris;D;6;2;3;0,67
;05/01/2022;7;11;0,05;1;1;;;U;P;47456;;Y;1;;EUR;Slope, Curved;;Black;Part;Slope, Curved 3 x 2 x 2/3 with Two Studs, Wing End;Grand Gris;D;6;2;3;0,67
;05/01/2022;7;77;0,07;2;1;;;U;P;47456;;Y;1;;EUR;Slope, Curved;;Pearl Dark Gray;Part;Slope, Curved 3 x 2 x 2/3 with Two Studs, Wing End;Grand Gris;D;6;2;3;0,67
;05/01/2022;7;156;0,19;2;1;;;U;P;47456;;Y;1;;EUR;Slope, Curved;;Medium Azure;Part;Slope, Curved 3 x 2 x 2/3 with Two Studs, Wing End;Grand Gris;D;6;2;3;0,67
;05/01/2022;7;5;0,05;3;1;;;U;P;47458;;Y;0,44;;EUR;Slope, Curved;;Red;Part;Slope, Curved 1 x 2 x 2/3 Wing End;Grand Gris;D;6;1;2;0,67
;05/01/2022;7;11;0,05;2;1;;;U;P;47458;;Y;0,44;;EUR;Slope, Curved;;Black;Part;Slope, Curved 1 x 2 x 2/3 Wing End;Grand Gris;D;6;1;2;0,67
;05/01/2022;7;115;0,07;1;1;;;U;P;47458;;Y;0,44;;EUR;Slope, Curved;;Pearl Gold;Part;Slope, Curved 1 x 2 x 2/3 Wing End;Grand Gris;D;6;1;2;0,67
;05/01/2022;27;3;0,07;1;1;;;U;P;50949;;Y;0,9;;EUR;Plate, Modified;;Yellow;Part;Plate, Modified 1 x 2 with Racers Car Grille;Grand Gris;D;6;0;0;0
;05/01/2022;438;1;0,11;2;1;;;U;P;93273;;Y;0,6;;EUR;Slope, Curved;;White;Part;Slope, Curved 4 x 1 Double;Grand Gris;D;6;4;1;0,67
;05/01/2022;438;3;0,11;1;1;;;U;P;93273;;Y;0,6;;EUR;Slope, Curved;;Yellow;Part;Slope, Curved 4 x 1 Double;Grand Gris;D;6;4;1;0,67
;05/01/2022;38;11;0,14;198;1;;;U;P;2412a;;Y;0,21;;EUR;Tile, Modified;;Black;Part;Tile, Modified 1 x 2 Grille without Bottom Groove / Lip;Grand Gris;E;1;1;2;0
;05/01/2022;37;11;0,14;210;1;;;U;P;3069b;;Y;0,26;;EUR;Tile;;Black;Part;Tile 1 x 2 with Groove;Grand Gris;E;2;1;2;0
;05/01/2022;37;11;0,14;171;1;;;U;P;2431;;Y;0,54;;EUR;Tile;;Black;Part;Tile 1 x 4;Grand Gris;E;3;1;4;0
;05/01/2022;37;11;0,08;33;1;;;U;P;6636;;Y;0,83;;EUR;Tile;;Black;Part;Tile 1 x 6;Grand Gris;E;4;1;6;0
;05/01/2022;37;3;0,08;117;1;;;U;P;3068a;;Y;0,5;;EUR;Tile;;Yellow;Part;Tile 2 x 2 without Groove;Grand Gris;E;4;2;2;0
;05/01/2022;37;9;0,32;10;1;;;U;P;4162;;Y;1,06;;EUR;Tile;;Light Gray;Part;Tile 1 x 8;Grand Gris;E;5;1;8;0
;05/01/2022;37;10;0,45;2;1;;;U;P;4162;;Y;1,06;;EUR;Tile;;Dark Gray;Part;Tile 1 x 8;Grand Gris;E;5;1;8;0
;05/01/2022;37;85;0,24;17;1;;;U;P;4162;;Y;1,06;;EUR;Tile;;Dark Bluish Gray;Part;Tile 1 x 8;Grand Gris;E;5;1;8;0
;05/01/2022;37;86;0,45;20;1;;;U;P;4162;;Y;1,06;;EUR;Tile;;Light Bluish Gray;Part;Tile 1 x 8;Grand Gris;E;5;1;8;0
;05/01/2022;37;11;0,24;61;1;;;U;P;3068a;;Y;0,5;;EUR;Tile;;Black;Part;Tile 2 x 2 without Groove;Grand Gris;E;5;2;2;0
;05/01/2022;37;9;0,32;15;1;;;U;P;2431;;Y;0,54;;EUR;Tile;;Light Gray;Part;Tile 1 x 4;Grand Gris;E;6;1;4;0
;05/01/2022;37;10;0,22;4;1;;;U;P;2431;;Y;0,54;;EUR;Tile;;Dark Gray;Part;Tile 1 x 4;Grand Gris;E;6;1;4;0
;05/01/2022;37;85;0,32;18;1;;;U;P;2431;;Y;0,54;;EUR;Tile;;Dark Bluish Gray;Part;Tile 1 x 4;Grand Gris;E;6;1;4;0
;05/01/2022;37;86;0,22;20;1;;;U;P;2431;;Y;0,54;;EUR;Tile;;Light Bluish Gray;Part;Tile 1 x 4;Grand Gris;E;6;1;4;0
;05/01/2022;91;11;0,06;60;1;;;U;P;4865;;Y;0,46;;EUR;Panel;;Black;Part;Panel 1 x 2 x 1;Grand Gris;E;6;1;2;1
;05/01/2022;37;9;0,34;2;1;;;U;P;6636;;Y;0,83;;EUR;Tile;;Light Gray;Part;Tile 1 x 6;Grand Gris;E;6;1;6;0
;05/01/2022;37;85;0,06;13;1;;;U;P;6636;;Y;0,83;;EUR;Tile;;Dark Bluish Gray;Part;Tile 1 x 6;Grand Gris;E;6;1;6;0
;05/01/2022;37;86;0,06;17;1;;;U;P;6636;;Y;0,83;;EUR;Tile;;Light Bluish Gray;Part;Tile 1 x 6;Grand Gris;E;6;1;6;0
;05/01/2022;38;5;0,09;213;1;;;U;P;2412a;;Y;0,21;;EUR;Tile, Modified;;Red;Part;Tile, Modified 1 x 2 Grille without Bottom Groove / Lip;Grand Gris;F;1;1;2;0
;05/01/2022;91;3;0,04;26;1;;;U;P;4865;;Y;0,46;;EUR;Panel;;Yellow;Part;Panel 1 x 2 x 1;Grand Gris;F;2;1;2;1
;05/01/2022;37;5;0,04;200;1;;;U;P;3069b;;Y;0,26;;EUR;Tile;;Red;Part;Tile 1 x 2 with Groove;Grand Gris;F;2;1;2;0
;05/01/2022;37;5;0,04;119;1;;;U;P;2431;;Y;0,54;;EUR;Tile;;Red;Part;Tile 1 x 4;Grand Gris;F;3;1;4;0
;05/01/2022;37;5;0,12;44;1;;;U;P;4162;;Y;1,06;;EUR;Tile;;Red;Part;Tile 1 x 8;Grand Gris;F;4;1;8;0
;05/01/2022;37;11;0,04;8;1;;;U;P;4162;;Y;1,06;;EUR;Tile;;Black;Part;Tile 1 x 8;Grand Gris;F;4;1;8;0
;05/01/2022;37;5;0,12;19;1;;;U;P;6636;;Y;0,83;;EUR;Tile;;Red;Part;Tile 1 x 6;Grand Gris;F;4;1;6;0
;05/01/2022;37;5;0,13;157;1;;;U;P;3068a;;Y;0,5;;EUR;Tile;;Red;Part;Tile 2 x 2 without Groove;Grand Gris;F;5;2;2;0
;05/01/2022;91;5;0,04;79;1;;;U;P;4865;;Y;0,46;;EUR;Panel;;Red;Part;Panel 1 x 2 x 1;Grand Gris;F;6;1;2;1
;05/01/2022;37;6;0,1;52;1;;;U;P;3068a;;Y;0,5;;EUR;Tile;;Green;Part;Tile 2 x 2 without Groove;Grand Gris;F;6;2;2;0
;05/01/2022;38;1;0,12;133;1;;;U;P;2412a;;Y;0,21;;EUR;Tile, Modified;;White;Part;Tile, Modified 1 x 2 Grille without Bottom Groove / Lip;Grand Gris;G;1;1;2;0
;05/01/2022;38;3;0,07;30;1;;;U;P;2412a;;Y;0,21;;EUR;Tile, Modified;;Yellow;Part;Tile, Modified 1 x 2 Grille without Bottom Groove / Lip;Grand Gris;G;1;1;2;0
;05/01/2022;38;4;0,03;7;1;;;U;P;2412a;;Y;0,21;;EUR;Tile, Modified;;Orange;Part;Tile, Modified 1 x 2 Grille without Bottom Groove / Lip;Grand Gris;G;1;1;2;0
;05/01/2022;38;6;0,31;9;1;;;U;P;2412a;;Y;0,21;;EUR;Tile, Modified;;Green;Part;Tile, Modified 1 x 2 Grille without Bottom Groove / Lip;Grand Gris;G;1;1;2;0
;05/01/2022;38;7;0,11;13;1;;;U;P;2412a;;Y;0,21;;EUR;Tile, Modified;;Blue;Part;Tile, Modified 1 x 2 Grille without Bottom Groove / Lip;Grand Gris;G;1;1;2;0
;05/01/2022;38;8;0,11;9;1;;;U;P;2412a;;Y;0,21;;EUR;Tile, Modified;;Brown;Part;Tile, Modified 1 x 2 Grille without Bottom Groove / Lip;Grand Gris;G;1;1;2;0
;05/01/2022;38;22;0,06;3;1;;;U;P;2412a;;Y;0,21;;EUR;Tile, Modified;;Chrome Silver;Part;Tile, Modified 1 x 2 Grille without Bottom Groove / Lip;Grand Gris;G;1;1;2;0
;05/01/2022;38;24;0,06;1;1;;;U;P;2412a;;Y;0,21;;EUR;Tile, Modified;;Purple;Part;Tile, Modified 1 x 2 Grille without Bottom Groove / Lip;Grand Gris;G;1;1;2;0
;05/01/2022;38;39;0,06;4;1;;;U;P;2412a;;Y;0,21;;EUR;Tile, Modified;;Dark Turquoise;Part;Tile, Modified 1 x 2 Grille without Bottom Groove / Lip;Grand Gris;G;1;1;2;0
;05/01/2022;38;55;0,06;2;1;;;U;P;2412a;;Y;0,21;;EUR;Tile, Modified;;Sand Blue;Part;Tile, Modified 1 x 2 Grille without Bottom Groove / Lip;Grand Gris;G;1;1;2;0
;05/01/2022;38;58;0,06;1;1;;;U;P;2412a;;Y;0,21;;EUR;Tile, Modified;;Sand Red;Part;Tile, Modified 1 x 2 Grille without Bottom Groove / Lip;Grand Gris;G;1;1;2;0
;05/01/2022;38;67;0,06;7;1;;;U;P;2412a;;Y;0,21;;EUR;Tile, Modified;;Metallic Silver;Part;Tile, Modified 1 x 2 Grille without Bottom Groove / Lip;Grand Gris;G;1;1;2;0
;05/01/2022;38;68;0,06;1;1;;;U;P;2412a;;Y;0,21;;EUR;Tile, Modified;;Dark Orange;Part;Tile, Modified 1 x 2 Grille without Bottom Groove / Lip;Grand Gris;G;1;1;2;0
;05/01/2022;38;81;0,06;6;1;;;U;P;2412a;;Y;0,21;;EUR;Tile, Modified;;Flat Dark Gold;Part;Tile, Modified 1 x 2 Grille without Bottom Groove / Lip;Grand Gris;G;1;1;2;0
;05/01/2022;38;88;0,01;1;1;;;U;P;2412a;;Y;0,21;;EUR;Tile, Modified;;Reddish Brown;Part;Tile, Modified 1 x 2 Grille without Bottom Groove / Lip;Grand Gris;G;1;1;2;0
;05/01/2022;38;89;0,01;4;1;;;U;P;2412a;;Y;0,21;;EUR;Tile, Modified;;Dark Purple;Part;Tile, Modified 1 x 2 Grille without Bottom Groove / Lip;Grand Gris;G;1;1;2;0
;05/01/2022;38;2;0,06;6;1;;;U;P;2412b;;Y;0,23;;EUR;Tile, Modified;;Tan;Part;Tile, Modified 1 x 2 Grille with Bottom Groove / Lip;Grand Gris;G;1;1;2;0
;05/01/2022;37;1;0,07;132;1;;;U;P;3069b;;Y;0,26;;EUR;Tile;;White;Part;Tile 1 x 2 with Groove;Grand Gris;G;2;1;2;0
;05/01/2022;37;3;0,07;100;1;;;U;P;3069b;;Y;0,26;;EUR;Tile;;Yellow;Part;Tile 1 x 2 with Groove;Grand Gris;G;2;1;2;0
;05/01/2022;37;7;0,07;77;1;;;U;P;3069b;;Y;0,26;;EUR;Tile;;Blue;Part;Tile 1 x 2 with Groove;Grand Gris;G;2;1;2;0
;05/01/2022;37;1;0,09;107;1;;;U;P;2431;;Y;0,54;;EUR;Tile;;White;Part;Tile 1 x 4;Grand Gris;G;3;1;4;0
;05/01/2022;37;3;0,09;53;1;;;U;P;2431;;Y;0,54;;EUR;Tile;;Yellow;Part;Tile 1 x 4;Grand Gris;G;3;1;4;0
;05/01/2022;37;7;0,09;35;1;;;U;P;2431;;Y;0,54;;EUR;Tile;;Blue;Part;Tile 1 x 4;Grand Gris;G;3;1;4;0
;05/01/2022;37;1;0,09;8;1;;;U;P;4162;;Y;1,06;;EUR;Tile;;White;Part;Tile 1 x 8;Grand Gris;G;4;1;8;0
;05/01/2022;37;3;0,19;14;1;;;U;P;4162;;Y;1,06;;EUR;Tile;;Yellow;Part;Tile 1 x 8;Grand Gris;G;4;1;8;0
;05/01/2022;37;1;0,12;28;1;;;U;P;6636;;Y;0,83;;EUR;Tile;;White;Part;Tile 1 x 6;Grand Gris;G;4;1;6;0
;05/01/2022;37;3;0,09;27;1;;;U;P;6636;;Y;0,83;;EUR;Tile;;Yellow;Part;Tile 1 x 6;Grand Gris;G;4;1;6;0
;05/01/2022;37;7;0,12;5;1;;;U;P;6636;;Y;0,83;;EUR;Tile;;Blue;Part;Tile 1 x 6;Grand Gris;G;4;1;6;0
;05/01/2022;37;1;0,33;146;1;;;U;P;3068a;;Y;0,5;;EUR;Tile;;White;Part;Tile 2 x 2 without Groove;Grand Gris;G;5;2;2;0
;05/01/2022;37;7;0,1;48;1;;;U;P;3068a;;Y;0,5;;EUR;Tile;;Blue;Part;Tile 2 x 2 without Groove;Grand Gris;G;5;2;2;0
;05/01/2022;91;1;0,05;150;1;;;U;P;4865;;Y;0,46;;EUR;Panel;;White;Part;Panel 1 x 2 x 1;Grand Gris;G;6;1;2;1
;05/01/2022;91;7;0,05;17;1;;;U;P;4865;;Y;0,46;;EUR;Panel;;Blue;Part;Panel 1 x 2 x 1;Grand Gris;G;6;1;2;1
