LOTID;DATEADDED;CATEGORY;COLOR;PRICE;QTY;BULK;IMAGE;DESCRIPTION;CONDITION;ITEMTYPE;ITEMID;SALE;STOCKROOM;ITEMWEIGHT;DATELASTSOLD;BASECURRENCYCODE;CATEGORYNAME;CATEGORYNAMEUNDER;COLORNAME;ITEMTYPENAME;ITEMIDNAME;BOX;LINE;ROW;DIMENSIONX;DIMENSIONY;DIMENSIONZ
;05/01/2022;26;3;0,58;4;1;;;U;P;3030;;Y;5,55;;EUR;Plate;;Yellow;Part;Plate 4 x 10;Etagere Aubergine;A;5;4;10;0
;05/01/2022;26;5;0,84;8;1;;;U;P;3030;;Y;5,55;;EUR;Plate;;Red;Part;Plate 4 x 10;Etagere Aubergine;A;5;4;10;0
;05/01/2022;26;7;0,25;6;1;;;U;P;3030;;Y;5,55;;EUR;Plate;;Blue;Part;Plate 4 x 10;Etagere Aubergine;A;5;4;10;0
;05/01/2022;26;11;0,28;22;1;;;U;P;3030;;Y;5,55;;EUR;Plate;;Black;Part;Plate 4 x 10;Etagere Aubergine;A;5;4;10;0
;05/01/2022;26;1;0,13;15;1;;;U;P;3031;;Y;2,22;;EUR;Plate;;White;Part;Plate 4 x 4;Etagere Aubergine;A;5;4;4;0
;05/01/2022;26;3;0,08;11;1;;;U;P;3031;;Y;2,22;;EUR;Plate;;Yellow;Part;Plate 4 x 4;Etagere Aubergine;A;5;4;4;0
;05/01/2022;26;5;0,08;17;1;;;U;P;3031;;Y;2,22;;EUR;Plate;;Red;Part;Plate 4 x 4;Etagere Aubergine;A;5;4;4;0
;05/01/2022;26;7;0,58;11;1;;;U;P;3031;;Y;2,22;;EUR;Plate;;Blue;Part;Plate 4 x 4;Etagere Aubergine;A;5;4;4;0
;05/01/2022;26;11;0,58;27;1;;;U;P;3031;;Y;2,22;;EUR;Plate;;Black;Part;Plate 4 x 4;Etagere Aubergine;A;5;4;4;0
;05/01/2022;26;1;0,2;12;1;;;U;P;3032;;Y;3,3;;EUR;Plate;;White;Part;Plate 4 x 6;Etagere Aubergine;A;5;4;6;0
;05/01/2022;26;3;0,13;21;1;;;U;P;3032;;Y;3,3;;EUR;Plate;;Yellow;Part;Plate 4 x 6;Etagere Aubergine;A;5;4;6;0
;05/01/2022;26;5;0,12;17;1;;;U;P;3032;;Y;3,3;;EUR;Plate;;Red;Part;Plate 4 x 6;Etagere Aubergine;A;5;4;6;0
;05/01/2022;26;7;0,08;13;1;;;U;P;3032;;Y;3,3;;EUR;Plate;;Blue;Part;Plate 4 x 6;Etagere Aubergine;A;5;4;6;0
;05/01/2022;26;11;0,08;38;1;;;U;P;3032;;Y;3,3;;EUR;Plate;;Black;Part;Plate 4 x 6;Etagere Aubergine;A;5;4;6;0
;05/01/2022;26;1;0,84;1;1;;;U;P;3033;;Y;7,95;;EUR;Plate;;White;Part;Plate 6 x 10;Etagere Aubergine;A;5;6;10;0
;05/01/2022;26;3;0,47;2;1;;;U;P;3033;;Y;7,95;;EUR;Plate;;Yellow;Part;Plate 6 x 10;Etagere Aubergine;A;5;6;10;0
;05/01/2022;26;5;0,46;7;1;;;U;P;3033;;Y;7,95;;EUR;Plate;;Red;Part;Plate 6 x 10;Etagere Aubergine;A;5;6;10;0
;05/01/2022;26;11;0,13;27;1;;;U;P;3033;;Y;7,95;;EUR;Plate;;Black;Part;Plate 6 x 10;Etagere Aubergine;A;5;6;10;0
;05/01/2022;26;1;0,08;24;1;;;U;P;3034;;Y;2,27;;EUR;Plate;;White;Part;Plate 2 x 8;Etagere Aubergine;A;5;2;8;0
;05/01/2022;26;3;0,1;10;1;;;U;P;3034;;Y;2,27;;EUR;Plate;;Yellow;Part;Plate 2 x 8;Etagere Aubergine;A;5;2;8;0
;05/01/2022;26;5;0,08;15;1;;;U;P;3034;;Y;2,27;;EUR;Plate;;Red;Part;Plate 2 x 8;Etagere Aubergine;A;5;2;8;0
;05/01/2022;26;7;0,08;47;1;;;U;P;3034;;Y;2,27;;EUR;Plate;;Blue;Part;Plate 2 x 8;Etagere Aubergine;A;5;2;8;0
;05/01/2022;26;11;0,47;39;1;;;U;P;3034;;Y;2,27;;EUR;Plate;;Black;Part;Plate 2 x 8;Etagere Aubergine;A;5;2;8;0
;05/01/2022;26;1;0,33;12;1;;;U;P;3035;;Y;4,7;;EUR;Plate;;White;Part;Plate 4 x 8;Etagere Aubergine;A;5;4;8;0
;05/01/2022;26;3;0,18;5;1;;;U;P;3035;;Y;4,7;;EUR;Plate;;Yellow;Part;Plate 4 x 8;Etagere Aubergine;A;5;4;8;0
;05/01/2022;26;5;0,22;13;1;;;U;P;3035;;Y;4,7;;EUR;Plate;;Red;Part;Plate 4 x 8;Etagere Aubergine;A;5;4;8;0
;05/01/2022;26;7;0,18;14;1;;;U;P;3035;;Y;4,7;;EUR;Plate;;Blue;Part;Plate 4 x 8;Etagere Aubergine;A;5;4;8;0
;05/01/2022;26;11;0,1;39;1;;;U;P;3035;;Y;4,7;;EUR;Plate;;Black;Part;Plate 4 x 8;Etagere Aubergine;A;5;4;8;0
;05/01/2022;26;1;0,77;21;1;;;U;P;3036;;Y;6,4;;EUR;Plate;;White;Part;Plate 6 x 8;Etagere Aubergine;A;5;6;8;0
;05/01/2022;26;5;0,43;6;1;;;U;P;3036;;Y;6,4;;EUR;Plate;;Red;Part;Plate 6 x 8;Etagere Aubergine;A;5;6;8;0
;05/01/2022;26;7;0,31;1;1;;;U;P;3036;;Y;6,4;;EUR;Plate;;Blue;Part;Plate 6 x 8;Etagere Aubergine;A;5;6;8;0
;05/01/2022;26;11;0,38;15;1;;;U;P;3036;;Y;6,4;;EUR;Plate;;Black;Part;Plate 6 x 8;Etagere Aubergine;A;5;6;8;0
;05/01/2022;26;7;2,46;1;1;;;U;P;3456;;Y;11;;EUR;Plate;;Blue;Part;Plate 6 x 14;Etagere Aubergine;A;5;6;14;0
;05/01/2022;26;11;1,32;2;1;;;U;P;3456;;Y;11;;EUR;Plate;;Black;Part;Plate 6 x 14;Etagere Aubergine;A;5;6;14;0
;05/01/2022;26;1;0,08;46;1;;;U;P;3460;;Y;1,36;;EUR;Plate;;White;Part;Plate 1 x 8;Etagere Aubergine;A;5;1;8;0
;05/01/2022;26;3;0,09;17;1;;;U;P;3460;;Y;1,36;;EUR;Plate;;Yellow;Part;Plate 1 x 8;Etagere Aubergine;A;5;1;8;0
;05/01/2022;26;5;0,08;32;1;;;U;P;3460;;Y;1,36;;EUR;Plate;;Red;Part;Plate 1 x 8;Etagere Aubergine;A;5;1;8;0
;05/01/2022;26;7;0,08;3;1;;;U;P;3460;;Y;1,36;;EUR;Plate;;Blue;Part;Plate 1 x 8;Etagere Aubergine;A;5;1;8;0
;05/01/2022;26;11;2,46;54;1;;;U;P;3460;;Y;1,36;;EUR;Plate;;Black;Part;Plate 1 x 8;Etagere Aubergine;A;5;1;8;0
;05/01/2022;26;1;0,09;38;1;;;U;P;3623;;Y;0,53;;EUR;Plate;;White;Part;Plate 1 x 3;Etagere Aubergine;A;5;1;3;0
;05/01/2022;26;3;0,07;25;1;;;U;P;3623;;Y;0,53;;EUR;Plate;;Yellow;Part;Plate 1 x 3;Etagere Aubergine;A;5;1;3;0
;05/01/2022;26;5;0,09;63;1;;;U;P;3623;;Y;0,53;;EUR;Plate;;Red;Part;Plate 1 x 3;Etagere Aubergine;A;5;1;3;0
;05/01/2022;26;7;0,09;18;1;;;U;P;3623;;Y;0,53;;EUR;Plate;;Blue;Part;Plate 1 x 3;Etagere Aubergine;A;5;1;3;0
;05/01/2022;26;11;0,09;54;1;;;U;P;3623;;Y;0,53;;EUR;Plate;;Black;Part;Plate 1 x 3;Etagere Aubergine;A;5;1;3;0
;05/01/2022;26;1;0,07;75;1;;;U;P;3666;;Y;1,06;;EUR;Plate;;White;Part;Plate 1 x 6;Etagere Aubergine;A;5;1;6;0
;05/01/2022;26;3;0,07;21;1;;;U;P;3666;;Y;1,06;;EUR;Plate;;Yellow;Part;Plate 1 x 6;Etagere Aubergine;A;5;1;6;0
;05/01/2022;26;5;0,07;52;1;;;U;P;3666;;Y;1,06;;EUR;Plate;;Red;Part;Plate 1 x 6;Etagere Aubergine;A;5;1;6;0
;05/01/2022;26;7;0,07;28;1;;;U;P;3666;;Y;1,06;;EUR;Plate;;Blue;Part;Plate 1 x 6;Etagere Aubergine;A;5;1;6;0
;05/01/2022;26;11;0,07;54;1;;;U;P;3666;;Y;1,06;;EUR;Plate;;Black;Part;Plate 1 x 6;Etagere Aubergine;A;5;1;6;0
;05/01/2022;26;1;0,07;116;1;;;U;P;3710;;Y;0,71;;EUR;Plate;;White;Part;Plate 1 x 4;Etagere Aubergine;A;5;1;4;0
;05/01/2022;26;3;0,07;53;1;;;U;P;3710;;Y;0,71;;EUR;Plate;;Yellow;Part;Plate 1 x 4;Etagere Aubergine;A;5;1;4;0
;05/01/2022;26;5;0,07;95;1;;;U;P;3710;;Y;0,71;;EUR;Plate;;Red;Part;Plate 1 x 4;Etagere Aubergine;A;5;1;4;0
;05/01/2022;26;7;0,07;60;1;;;U;P;3710;;Y;0,71;;EUR;Plate;;Blue;Part;Plate 1 x 4;Etagere Aubergine;A;5;1;4;0
;05/01/2022;26;11;0,07;84;1;;;U;P;3710;;Y;0,71;;EUR;Plate;;Black;Part;Plate 1 x 4;Etagere Aubergine;A;5;1;4;0
;05/01/2022;26;1;0,07;50;1;;;U;P;3795;;Y;1,74;;EUR;Plate;;White;Part;Plate 2 x 6;Etagere Aubergine;A;5;2;6;0
;05/01/2022;26;3;0,07;41;1;;;U;P;3795;;Y;1,74;;EUR;Plate;;Yellow;Part;Plate 2 x 6;Etagere Aubergine;A;5;2;6;0
;05/01/2022;26;5;0,07;54;1;;;U;P;3795;;Y;1,74;;EUR;Plate;;Red;Part;Plate 2 x 6;Etagere Aubergine;A;5;2;6;0
;05/01/2022;26;7;0,07;36;1;;;U;P;3795;;Y;1,74;;EUR;Plate;;Blue;Part;Plate 2 x 6;Etagere Aubergine;A;5;2;6;0
;05/01/2022;26;11;0,07;62;1;;;U;P;3795;;Y;1,74;;EUR;Plate;;Black;Part;Plate 2 x 6;Etagere Aubergine;A;5;2;6;0
;05/01/2022;26;1;0,11;8;1;;;U;P;3832;;Y;2,91;;EUR;Plate;;White;Part;Plate 2 x 10;Etagere Aubergine;A;5;2;10;0
;05/01/2022;26;3;0,11;5;1;;;U;P;3832;;Y;2,91;;EUR;Plate;;Yellow;Part;Plate 2 x 10;Etagere Aubergine;A;5;2;10;0
;05/01/2022;26;5;0,11;20;1;;;U;P;3832;;Y;2,91;;EUR;Plate;;Red;Part;Plate 2 x 10;Etagere Aubergine;A;5;2;10;0
;05/01/2022;26;7;0,13;2;1;;;U;P;3832;;Y;2,91;;EUR;Plate;;Blue;Part;Plate 2 x 10;Etagere Aubergine;A;5;2;10;0
;05/01/2022;26;11;0,07;14;1;;;U;P;3832;;Y;2,91;;EUR;Plate;;Black;Part;Plate 2 x 10;Etagere Aubergine;A;5;2;10;0
;05/01/2022;26;1;0,34;4;1;;;U;P;3958;;Y;4,71;;EUR;Plate;;White;Part;Plate 6 x 6;Etagere Aubergine;A;5;6;6;0
;05/01/2022;26;5;0,24;2;1;;;U;P;3958;;Y;4,71;;EUR;Plate;;Red;Part;Plate 6 x 6;Etagere Aubergine;A;5;6;6;0
;05/01/2022;26;7;0,15;7;1;;;U;P;3958;;Y;4,71;;EUR;Plate;;Blue;Part;Plate 6 x 6;Etagere Aubergine;A;5;6;6;0
;05/01/2022;26;11;0,11;9;1;;;U;P;3958;;Y;4,71;;EUR;Plate;;Black;Part;Plate 6 x 6;Etagere Aubergine;A;5;6;6;0
;05/01/2022;26;1;0,3;6;1;;;U;P;4282;;Y;4,5;;EUR;Plate;;White;Part;Plate 2 x 16;Etagere Aubergine;A;5;2;16;0
;05/01/2022;26;5;0,3;5;1;;;U;P;4282;;Y;4,5;;EUR;Plate;;Red;Part;Plate 2 x 16;Etagere Aubergine;A;5;2;16;0
;05/01/2022;26;11;0,34;4;1;;;U;P;4282;;Y;4,5;;EUR;Plate;;Black;Part;Plate 2 x 16;Etagere Aubergine;A;5;2;16;0
;05/01/2022;26;1;0,09;3;1;;;U;P;4477;;Y;1,61;;EUR;Plate;;White;Part;Plate 1 x 10;Etagere Aubergine;A;5;1;10;0
;05/01/2022;26;3;0,14;3;1;;;U;P;4477;;Y;1,61;;EUR;Plate;;Yellow;Part;Plate 1 x 10;Etagere Aubergine;A;5;1;10;0
;05/01/2022;26;5;0,09;30;1;;;U;P;4477;;Y;1,61;;EUR;Plate;;Red;Part;Plate 1 x 10;Etagere Aubergine;A;5;1;10;0
;05/01/2022;26;7;0,08;9;1;;;U;P;4477;;Y;1,61;;EUR;Plate;;Blue;Part;Plate 1 x 10;Etagere Aubergine;A;5;1;10;0
;05/01/2022;26;1;0,26;1;1;;;U;P;60479;;Y;1,95;;EUR;Plate;;White;Part;Plate 1 x 12;Etagere Aubergine;A;5;1;12;0
;05/01/2022;26;11;0,14;6;1;;;U;P;60479;;Y;1,95;;EUR;Plate;;Black;Part;Plate 1 x 12;Etagere Aubergine;A;5;1;12;0
;05/01/2022;26;11;0,39;2;1;;;U;P;91988;;Y;3,89;;EUR;Plate;;Black;Part;Plate 2 x 14;Etagere Aubergine;A;5;2;14;0
